 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95,Mean96,XM96,YM96,Mean97,XM97,YM97,Mean98,XM98,YM98,Mean99,XM99,YM99,Mean100,XM100,YM100,Mean101,XM101,YM101,Mean102,XM102,YM102,Mean103,XM103,YM103,Mean104,XM104,YM104
579,37.226,83.295,149.384,315.846,31.387,100.829,19.125,87.065,176.164,130.917,46.802,137.655,57.568,48.328,120.712,81.588,58.317,172.932,88.364,43.648,90.664,95.742,37.406,193.482,228.696,38.320,188.569,345.222,18.066,136.384,0.387,64.635,220.875,67.077,43.768,147.092,46.556,84.674,186.066,103.677,79.102,175.792,36.455,85.049,138.945,16.588,24.272,145.929,170.545,47.353,134.400,143.742,36.378,131.796,175.688,58.290,139.750,88.875,20.857,120.146,491.833,21.044,102.597,121.000,17.087,131.774,96.833,12.220,136.542,264.846,30.124,96.104,416.500,101.479,144.716,0.000,NaN,NaN,157.167,56.297,117.866,132.182,67.415,107.391,33.500,74.754,106.573,395.750,55.919,111.081,112.167,48.409,203.087,152.250,43.585,120.651,14.500,39.215,143.685,49.455,36.836,139.970,17.484,10.406,141.044,246.125,63.511,137.851,348.333,53.320,139.094,62.250,74.294,154.791,0.000,NaN,NaN,836.375,65.246,83.053,408.545,46.260,100.900,11.500,56.272,161.214,205.500,42.102,98.212,330.182,13.773,123.229,64.833,38.554,174.362,123.429,20.174,183.591,7.750,80.215,144.805,33.600,61.574,129.614,45.250,63.124,190.725,72.667,29.762,176.186,484.333,80.612,165.846,87.000,70.098,91.943,212.750,62.735,108.479,570.600,59.805,77.507,103.875,76.822,192.937,264.194,76.456,160.955,403.143,72.464,165.616,229.385,66.584,72.132,36.375,22.057,163.056,459.071,73.164,175.447,436.762,33.138,109.520,250.190,60.199,104.766,189.250,38.500,111.271,539.857,63.425,93.943,49.500,19.248,126.118,6.300,54.636,182.194,16.500,36.390,181.315,198.556,88.366,170.801,428.875,74.574,185.242,313.238,31.133,131.550,57.625,30.604,185.856,472.364,84.493,153.846,379.000,29.162,118.711,85.143,55.878,205.496,350.500,74.726,109.119,138.968,96.516,140.175,90.706,75.376,101.718,493.750,52.327,135.156,187.750,60.059,135.025,1938.875,26.691,111.148,627.600,46.851,113.146,48.250,22.282,192.392,4.625,15.655,187.085,521.000,34.279,89.954,463.500,69.151,189.858,133.250,41.783,181.958,91.200,56.680,188.924,16.125,48.760,187.580,159.600,80.502,188.977,286.154,63.236,165.948,675.091,50.077,116.747,403.500,12.091,118.330,270.800,18.315,141.552,116.600,32.726,114.375,331.273,20.586,114.066,176.615,66.489,183.346,193.167,58.655,124.122,49.556,24.265,167.281,106.095,32.386,167.197,165.161,65.920,89.457,0.000,NaN,NaN,28.500,15.258,162.731,2822.542,47.933,105.408,69.125,57.872,167.554
580,29.355,83.771,149.822,349.615,31.471,100.689,29.562,87.760,176.033,184.333,46.793,137.809,38.216,47.690,120.747,68.412,58.546,172.803,51.727,44.050,90.836,61.226,36.952,193.455,281.855,38.344,188.508,428.167,17.996,136.380,33.742,64.310,221.552,37.308,43.581,146.885,29.833,84.508,186.135,64.903,78.841,176.008,51.318,85.197,138.557,26.353,24.803,145.804,136.727,47.272,134.585,95.484,36.281,131.849,170.875,58.290,139.747,139.500,20.639,120.224,572.167,21.105,102.599,149.000,17.354,131.846,91.000,12.221,136.699,280.154,30.223,96.044,512.333,101.441,144.675,0.000,NaN,NaN,333.667,56.305,117.843,120.545,67.655,107.372,197.500,74.808,106.282,315.625,55.917,110.991,55.667,48.431,203.119,162.125,43.475,120.464,13.250,39.192,144.282,13.818,36.425,140.454,1.548,11.005,140.895,397.625,63.356,137.897,417.833,53.313,139.102,52.625,74.090,154.409,16.000,84.950,158.110,724.750,65.313,83.068,652.545,46.389,101.080,1.500,56.885,161.045,102.000,42.208,98.070,210.000,13.906,123.296,67.667,38.396,174.298,33.810,19.760,183.400,19.000,79.578,144.356,29.500,61.269,129.449,20.000,63.085,191.115,86.333,29.664,176.431,383.167,80.651,165.774,139.750,70.077,92.211,217.125,62.762,108.399,481.800,59.743,77.593,91.750,77.224,192.721,372.710,76.405,161.083,357.238,72.430,165.671,319.769,66.436,72.064,16.875,21.876,162.595,329.286,73.171,175.677,272.381,33.077,109.382,412.667,60.193,104.694,139.125,38.541,111.392,500.143,63.421,93.844,58.300,19.930,126.177,101.800,55.005,182.917,30.727,35.827,181.142,270.111,88.130,170.772,393.375,74.625,185.134,384.667,31.136,131.650,69.188,30.710,185.834,437.636,84.514,153.879,418.700,29.092,118.694,105.929,55.899,205.579,190.750,74.663,109.072,95.548,96.424,140.097,115.000,75.139,101.798,602.750,52.252,135.220,218.000,60.227,134.987,1353.000,26.650,111.115,515.600,46.820,113.094,0.000,NaN,NaN,13.000,15.250,187.034,431.250,34.244,89.910,425.250,69.132,189.875,62.375,41.688,182.015,121.800,56.690,189.157,28.000,48.849,187.372,185.600,80.470,189.096,314.231,63.080,165.729,675.091,50.038,116.739,281.750,12.066,118.387,383.000,18.330,141.749,328.600,33.077,114.446,255.818,20.618,113.944,72.692,66.380,183.169,39.333,58.558,123.710,86.667,24.368,167.010,101.810,32.378,167.343,101.161,65.745,89.362,65.833,16.623,146.012,60.500,15.467,162.280,3603.708,47.931,105.410,146.625,57.984,167.665
581,33.677,83.608,149.900,315.615,31.463,100.766,10.000,87.556,175.964,237.167,46.729,137.676,21.514,47.838,120.978,47.471,58.393,173.094,41.182,43.637,90.679,157.935,37.358,193.436,278.580,38.347,188.546,382.778,17.990,136.315,8.323,64.635,222.115,59.308,43.825,147.003,50.389,84.459,186.210,103.097,78.629,176.017,32.455,85.364,138.859,32.588,24.747,145.676,97.091,47.218,134.554,95.161,36.550,131.992,165.188,58.266,139.813,87.625,20.877,119.953,537.500,21.168,102.636,154.500,17.233,131.684,50.500,12.166,136.300,378.231,30.273,96.074,578.833,101.325,144.698,15.556,77.655,151.125,218.333,56.412,117.725,55.091,67.441,107.307,21.000,74.832,106.208,321.875,56.024,111.013,82.000,48.372,203.047,140.625,43.535,120.423,5.750,39.404,144.062,62.000,36.796,140.480,10.774,10.532,141.123,245.375,63.474,137.867,328.167,53.346,139.067,41.875,73.994,154.687,0.000,NaN,NaN,728.250,65.287,83.076,451.818,46.309,101.061,1.250,56.885,161.355,241.500,42.253,98.097,288.182,13.863,123.246,45.667,38.164,174.426,55.524,19.931,183.650,4.500,79.946,143.995,95.700,61.525,129.564,12.500,63.296,191.016,48.333,29.816,176.319,500.667,80.527,165.750,246.750,70.050,92.199,119.500,62.706,108.443,522.800,59.827,77.537,109.000,76.940,192.837,362.839,76.380,160.957,397.429,72.403,165.734,244.385,66.547,72.115,0.000,NaN,NaN,429.000,73.110,175.405,141.238,33.358,109.255,325.810,60.333,104.579,93.500,38.815,111.294,546.429,63.442,93.942,67.600,19.355,126.132,46.900,54.921,182.647,24.000,36.225,181.500,209.500,88.169,170.775,453.000,74.705,185.267,294.762,31.177,131.580,93.312,30.275,185.816,399.818,84.441,153.899,205.100,29.146,118.669,125.286,56.112,205.524,464.000,74.818,109.090,172.774,96.426,139.976,124.529,75.301,101.818,404.375,52.221,135.130,190.375,60.231,134.984,445.875,26.644,111.097,354.100,46.738,113.058,0.250,22.785,192.665,8.375,14.725,187.085,393.750,34.386,89.872,427.375,69.169,189.902,37.750,41.895,181.954,84.900,56.811,189.256,41.250,48.690,187.958,127.000,80.566,189.210,265.308,63.042,165.828,729.273,50.129,116.717,157.500,11.874,118.278,370.800,18.239,141.778,301.600,32.991,114.389,237.818,20.632,114.100,146.077,66.573,183.336,136.833,58.555,124.002,61.333,24.488,167.030,139.810,32.246,167.156,132.194,65.826,89.265,33.833,16.438,146.038,41.000,15.655,162.285,2716.000,47.929,105.394,115.500,58.008,167.330
582,24.774,83.334,149.587,331.615,31.403,100.820,7.562,87.055,175.367,89.500,46.782,137.738,34.919,48.082,120.803,58.059,58.366,172.956,49.773,43.610,90.663,119.484,37.144,193.443,275.217,38.363,188.537,368.778,18.039,136.365,0.000,NaN,NaN,35.154,44.128,147.168,46.000,84.478,186.044,123.935,78.917,175.993,41.136,85.103,139.001,57.412,24.123,145.812,92.909,47.274,134.407,94.452,36.724,132.059,111.000,58.247,139.953,195.000,20.800,120.113,491.167,21.034,102.567,91.625,17.178,131.646,107.167,12.184,136.562,344.615,30.219,96.024,436.500,101.426,144.766,0.000,NaN,NaN,189.000,56.430,117.909,107.818,67.543,107.631,84.500,74.957,106.255,479.250,55.845,111.013,102.167,48.428,203.077,160.000,43.574,120.448,11.250,39.215,144.305,70.909,36.450,140.273,6.129,10.656,140.484,252.250,63.511,137.733,362.500,53.410,139.150,41.875,73.574,154.520,19.750,84.585,158.165,614.125,65.220,83.019,402.727,46.371,100.870,39.000,56.575,161.397,261.500,42.153,98.084,440.000,13.833,123.242,29.333,38.905,174.232,13.333,19.441,183.697,30.875,79.540,144.280,82.800,61.419,129.848,0.000,NaN,NaN,38.500,29.961,176.670,438.333,80.571,165.749,0.000,NaN,NaN,294.875,62.681,108.504,573.500,59.866,77.472,30.250,76.944,192.985,369.742,76.428,161.057,266.381,72.301,165.567,257.231,66.369,72.103,51.250,22.194,162.639,386.214,73.190,175.346,178.952,33.344,109.438,400.286,60.304,104.599,162.500,38.437,111.276,688.857,63.365,93.979,41.100,19.950,126.414,45.100,54.817,182.610,46.409,35.994,181.791,211.000,88.009,170.745,479.250,74.592,185.294,332.095,31.167,131.581,49.688,30.069,186.311,688.545,84.469,153.871,310.800,29.091,118.730,71.714,55.913,205.557,337.750,74.798,109.109,134.129,96.472,139.846,144.294,75.120,101.863,365.375,52.319,135.189,185.875,60.191,134.940,138.750,26.697,111.164,401.700,46.920,113.160,0.000,NaN,NaN,17.750,15.310,187.522,307.500,34.226,89.919,483.000,69.134,189.817,27.875,41.890,182.157,108.200,56.548,188.998,30.375,48.996,187.848,192.800,80.703,189.168,374.308,63.118,166.010,702.364,50.049,116.737,377.250,11.948,118.291,374.100,18.222,141.666,444.600,32.919,114.353,282.545,20.575,114.140,98.692,66.584,183.517,231.167,58.590,124.086,118.444,24.372,167.225,135.524,32.379,167.156,146.903,65.802,89.414,103.667,16.777,145.836,156.250,15.362,162.130,1737.583,48.001,105.409,150.000,58.083,167.486
583,7.613,83.324,149.748,340.154,31.459,100.805,35.750,87.522,175.573,144.000,46.760,137.770,69.135,47.760,120.760,84.941,58.278,172.964,61.591,43.711,90.647,58.065,37.138,193.732,254.435,38.258,188.493,353.000,18.076,136.387,1.419,64.635,220.875,42.308,43.377,146.796,60.056,84.412,186.093,150.000,78.603,175.887,63.955,85.191,138.558,33.647,24.556,145.659,135.091,47.283,134.317,71.226,36.439,131.866,226.250,58.288,139.689,253.750,20.934,120.233,587.000,21.057,102.577,105.375,17.440,131.852,160.000,12.212,136.846,251.462,30.201,96.237,447.500,101.385,144.723,0.000,NaN,NaN,171.167,56.432,117.869,62.364,67.329,107.513,6.500,74.865,105.865,382.500,55.944,110.947,110.500,48.164,203.075,253.625,43.287,120.540,0.000,NaN,NaN,18.182,37.061,140.371,0.000,NaN,NaN,288.125,63.555,137.881,338.500,53.426,139.241,75.125,73.995,154.945,26.250,84.779,157.641,512.625,65.311,83.013,237.455,46.479,100.864,50.750,56.386,161.106,261.000,42.185,98.047,246.182,13.581,123.247,82.667,38.183,174.209,42.952,20.128,183.547,43.375,80.078,144.588,76.000,61.475,129.628,25.500,63.073,190.799,24.333,29.873,176.466,499.167,80.575,165.814,116.750,69.958,92.090,92.000,62.929,108.486,579.500,59.855,77.567,89.000,77.199,192.703,418.968,76.441,161.118,356.667,72.297,165.546,341.077,66.467,72.239,38.500,22.389,162.809,425.714,73.177,175.376,115.238,33.442,109.223,341.524,60.281,104.623,192.375,38.590,111.349,414.857,63.385,94.003,26.000,19.513,126.312,25.300,54.683,182.504,20.318,36.389,181.353,169.056,88.195,170.731,396.000,74.728,185.189,280.571,31.206,131.469,75.750,30.466,185.925,362.545,84.421,153.955,300.700,29.243,118.710,111.286,55.943,205.583,319.250,74.684,109.071,213.742,96.399,139.993,83.765,75.440,101.799,465.125,52.254,135.107,256.750,60.139,134.843,180.375,26.564,111.211,391.300,46.803,113.108,0.000,NaN,NaN,7.875,15.542,187.356,404.500,34.207,89.739,301.500,69.182,189.924,74.000,41.649,181.729,80.000,56.956,188.983,33.500,48.825,187.243,179.200,80.659,189.078,334.462,63.164,165.870,604.545,50.012,116.806,170.500,12.247,118.265,385.600,18.293,141.513,312.200,33.120,114.392,136.182,20.665,114.015,151.846,66.356,183.189,222.167,58.475,124.152,75.778,24.624,167.340,103.143,32.205,166.911,156.258,66.000,89.381,37.000,16.093,146.060,88.250,15.279,162.520,706.750,47.863,105.414,118.125,58.042,167.702
584,24.065,83.619,149.717,335.538,31.594,100.828,9.750,87.571,175.909,110.000,46.910,137.794,43.405,48.030,120.794,38.529,58.417,172.580,76.500,44.043,90.925,135.097,37.098,193.676,235.014,38.371,188.662,351.056,18.024,136.570,3.935,64.137,222.359,38.692,43.613,147.129,59.000,84.697,186.287,40.774,79.165,175.801,41.273,85.131,138.571,52.118,24.358,145.713,201.818,47.288,134.325,81.677,36.374,131.728,213.188,58.181,139.668,117.625,20.907,120.150,580.500,21.144,102.628,132.375,17.134,131.747,62.167,12.094,136.864,357.308,30.310,96.125,424.333,101.355,144.738,14.667,77.345,151.435,274.667,56.394,117.819,82.182,67.433,107.490,26.750,74.830,106.056,348.875,55.858,111.024,82.333,48.309,203.199,115.750,43.660,120.541,33.500,39.525,144.277,23.455,36.617,140.049,4.774,10.494,140.384,383.125,63.538,137.712,234.333,53.264,139.175,61.500,73.943,154.531,0.000,NaN,NaN,529.000,65.286,83.096,408.727,46.388,100.884,3.000,56.885,161.045,359.500,42.185,98.061,303.273,13.751,123.328,46.167,38.519,173.871,89.619,19.941,183.191,24.125,79.579,144.713,71.300,61.374,129.800,17.000,62.839,191.179,35.333,29.295,176.302,305.333,80.536,165.725,267.000,70.107,92.185,163.875,62.882,108.507,484.300,59.872,77.497,66.500,77.080,192.870,337.097,76.383,161.077,263.238,72.271,165.753,291.846,66.546,72.066,38.500,22.491,162.937,366.571,73.229,175.403,202.381,33.335,109.476,206.286,60.345,104.634,142.750,38.454,111.213,504.571,63.336,94.016,76.100,19.577,126.256,38.600,54.829,182.683,37.682,35.844,181.483,203.667,88.087,170.669,395.250,74.635,185.216,306.000,31.092,131.524,66.125,30.323,185.910,459.273,84.480,153.957,393.500,29.237,118.682,120.714,55.800,205.327,359.500,74.808,109.142,161.806,96.429,140.007,86.882,75.176,101.455,476.750,52.185,135.184,154.625,60.077,135.073,186.500,26.687,111.152,480.200,46.852,113.101,3.000,22.785,192.355,5.375,15.965,187.085,399.750,34.272,89.855,447.000,69.083,189.898,51.125,41.701,181.999,58.400,56.747,189.204,31.000,48.899,187.993,155.400,80.484,189.093,439.385,62.998,165.791,714.909,50.113,116.745,248.500,12.056,118.308,308.800,18.358,141.617,283.200,32.995,114.408,265.818,20.561,114.207,116.846,66.581,183.123,187.667,58.547,123.945,72.000,24.292,166.976,122.000,32.161,167.049,201.935,65.845,89.314,43.833,16.490,146.165,135.000,15.263,162.705,477.750,48.019,105.390,103.500,57.931,167.500
585,24.710,83.771,149.618,468.000,31.428,100.842,22.375,87.572,175.544,125.500,46.859,137.742,32.973,47.762,121.033,68.176,58.338,172.748,53.591,43.941,90.636,89.032,37.066,193.536,256.580,38.259,188.684,334.222,18.037,136.458,376.839,64.390,221.723,31.462,43.501,147.202,77.056,84.485,186.112,126.065,78.991,175.936,39.545,85.445,138.744,71.353,24.727,145.907,68.909,47.327,134.288,153.677,36.339,131.758,177.438,58.252,139.955,187.000,20.814,119.896,557.500,21.093,102.604,98.750,17.397,131.802,100.333,12.138,136.575,290.615,30.157,96.110,439.667,101.262,144.691,0.000,NaN,NaN,248.333,56.321,117.884,35.636,67.191,107.406,80.500,74.946,106.459,383.750,55.944,110.924,89.500,48.538,202.991,47.750,43.531,120.482,16.500,39.318,144.164,130.182,36.911,140.432,1.613,10.385,141.515,361.250,63.492,137.828,318.500,53.384,139.201,114.875,73.838,154.563,24.250,85.095,158.255,567.375,65.298,83.049,305.273,46.321,100.780,22.000,56.575,161.654,166.000,42.172,98.031,164.182,13.832,123.290,106.000,38.473,174.202,59.619,20.171,183.448,42.250,79.477,144.599,18.600,61.777,129.695,6.000,63.085,191.425,16.167,29.813,176.034,580.333,80.505,165.810,67.750,70.150,92.080,298.625,62.715,108.656,402.200,59.797,77.527,118.500,77.040,192.984,419.871,76.350,161.006,395.333,72.429,165.674,362.692,66.388,72.145,7.875,22.755,162.920,405.286,73.231,175.556,203.619,33.450,109.414,304.762,60.199,104.684,88.000,38.753,111.224,583.286,63.408,94.029,50.200,19.708,126.089,17.700,54.715,183.365,53.591,36.407,181.485,143.167,88.187,170.655,404.375,74.623,185.261,368.762,31.210,131.504,33.750,30.557,185.926,434.909,84.526,153.816,266.100,28.943,118.616,144.214,55.700,205.571,336.000,74.626,109.111,174.968,96.461,139.814,96.235,75.297,101.805,517.875,52.254,135.181,235.750,60.110,134.989,236.625,26.691,111.172,395.500,46.819,113.241,7.000,22.785,192.665,0.750,15.655,187.705,422.250,34.267,89.848,526.000,69.163,189.772,65.000,41.592,182.047,157.400,56.717,189.110,9.000,48.730,187.602,142.300,80.709,189.127,348.538,63.123,165.682,679.636,50.074,116.724,220.750,12.150,118.274,253.200,18.293,141.628,344.200,33.098,114.341,163.091,20.654,114.049,147.538,66.493,183.195,149.000,58.570,123.911,35.778,24.591,167.503,146.190,32.498,167.176,125.419,65.900,89.487,16.000,16.885,146.165,62.500,15.329,162.645,332.333,47.966,105.518,116.750,58.008,167.378
586,47.677,83.274,149.945,407.154,31.511,100.741,0.500,86.955,174.995,168.000,46.729,137.349,38.703,48.161,121.106,48.882,58.385,172.850,62.409,43.655,90.751,104.774,37.269,193.551,268.174,38.470,188.580,418.444,17.992,136.348,534.129,64.302,221.801,27.538,43.343,147.129,39.056,84.526,186.133,69.548,78.826,175.951,50.273,85.527,138.647,32.882,24.622,145.853,137.091,47.405,134.408,39.484,36.631,132.136,237.438,58.299,139.735,159.875,20.797,120.181,454.000,21.121,102.682,163.875,17.134,131.780,201.833,12.039,136.785,293.615,30.203,96.060,575.833,101.301,144.682,0.889,77.035,151.435,119.833,56.376,117.873,102.182,67.330,107.458,116.250,74.851,106.408,282.500,56.025,110.772,71.833,48.460,203.326,143.625,43.765,120.418,55.000,39.369,143.763,67.091,36.969,140.095,11.935,10.514,140.977,238.500,63.493,137.710,604.833,53.344,139.184,12.250,74.523,154.813,0.000,NaN,NaN,609.750,65.270,83.140,377.091,46.324,100.900,4.250,56.502,160.808,237.750,42.149,98.059,890.000,13.807,123.154,1.500,38.595,174.375,42.476,20.035,183.471,34.625,80.096,144.493,31.000,61.539,129.432,0.000,NaN,NaN,58.833,29.630,176.235,295.333,80.590,165.877,98.250,69.890,92.097,203.625,62.663,108.408,469.000,60.003,77.518,200.375,76.976,192.823,285.613,76.465,161.172,303.048,72.345,165.774,345.000,66.513,72.183,10.500,22.468,163.285,311.929,73.129,175.429,178.286,33.248,109.217,326.952,60.289,104.671,89.750,38.840,111.372,469.000,63.420,93.804,47.700,19.569,126.321,36.100,54.791,182.839,69.000,35.871,181.566,129.167,88.094,170.611,395.750,74.587,185.126,294.000,31.163,131.522,55.562,30.197,185.991,286.364,84.577,153.966,316.000,29.166,118.720,103.786,55.745,205.500,379.500,74.717,109.145,150.387,96.538,140.131,140.765,75.226,101.829,479.875,52.372,135.139,258.750,60.095,135.067,346.250,26.635,111.242,388.300,46.889,113.149,21.000,22.593,192.665,7.625,15.370,187.705,299.000,34.257,89.797,394.500,69.119,189.801,88.750,41.703,182.104,199.400,56.770,189.140,41.875,48.686,188.071,137.300,80.568,189.107,258.923,63.176,165.727,744.545,50.056,116.668,385.500,12.091,118.294,256.700,18.332,141.635,483.200,33.119,114.357,303.818,20.610,114.005,95.692,66.497,183.382,181.667,58.747,123.955,68.222,24.277,167.339,139.333,32.399,167.409,145.290,65.928,89.477,77.333,16.447,146.222,26.750,15.267,162.062,250.333,48.093,105.418,83.625,57.994,167.645
587,11.355,83.732,149.499,372.000,31.401,100.753,13.812,87.415,175.933,115.250,46.717,137.822,40.865,47.669,120.894,82.706,58.344,172.946,63.068,43.847,90.976,115.484,37.219,193.344,214.696,38.366,188.731,351.611,18.057,136.406,127.871,64.351,221.818,43.077,43.439,147.364,80.111,84.518,186.229,113.226,78.770,175.898,58.364,85.195,138.789,31.000,24.135,145.800,148.909,47.294,134.419,104.968,36.276,131.908,174.000,58.277,139.699,239.125,20.759,120.018,606.167,21.080,102.610,182.875,17.179,131.854,140.500,12.071,136.617,235.692,30.253,96.003,297.833,101.459,144.896,0.000,NaN,NaN,176.167,56.416,118.008,123.818,67.498,107.564,13.250,74.959,106.584,477.500,55.989,111.014,86.500,48.617,203.001,101.125,43.547,120.748,35.250,39.430,144.305,5.091,36.414,140.375,0.258,11.005,141.205,228.125,63.571,137.803,492.333,53.418,139.198,98.250,73.764,154.655,3.250,84.475,158.255,602.625,65.203,83.061,426.182,46.284,100.864,10.000,56.265,161.045,203.000,42.223,98.102,1430.182,13.835,123.158,50.167,38.203,174.215,30.667,20.021,183.622,31.250,79.633,144.386,69.400,61.736,129.665,38.250,63.253,190.700,26.333,29.970,176.535,521.167,80.551,165.851,129.250,70.145,92.500,218.750,62.745,108.481,468.700,59.908,77.463,54.750,76.854,192.661,391.548,76.451,161.091,378.952,72.375,165.769,228.692,66.381,72.109,45.500,22.519,163.064,358.714,73.254,175.565,242.952,33.200,109.396,376.762,60.242,104.587,178.750,38.699,111.354,483.429,63.391,93.893,99.100,19.492,126.305,36.300,54.903,182.576,39.227,35.986,181.458,232.667,88.036,170.765,405.125,74.614,185.220,334.762,31.166,131.536,95.938,30.456,186.089,343.455,84.507,153.833,320.500,29.201,118.657,159.714,55.798,205.735,255.500,74.582,109.179,176.387,96.544,140.078,117.824,75.305,101.688,374.000,52.268,135.070,219.750,60.133,134.972,222.875,26.528,111.184,457.400,46.830,113.127,25.750,22.475,192.527,0.000,NaN,NaN,560.500,34.180,89.891,440.250,69.117,189.845,106.250,41.558,181.919,105.300,56.610,189.313,28.375,48.795,187.921,162.100,80.494,189.175,278.000,63.112,165.877,437.273,50.162,116.776,3940.875,12.091,118.265,260.200,18.400,141.549,304.800,32.893,114.374,201.455,20.635,113.995,109.231,66.506,183.102,162.667,58.473,124.082,38.444,24.258,166.960,176.667,32.523,167.271,107.290,65.879,89.455,24.833,16.161,145.811,111.000,15.306,162.463,299.917,48.112,105.389,143.000,57.977,167.346
588,31.484,83.683,149.520,366.692,31.569,100.823,37.438,87.576,175.591,96.167,46.657,137.553,54.054,47.876,120.852,39.824,58.400,172.831,66.432,44.088,90.792,114.774,37.148,193.597,227.536,38.348,188.607,387.333,17.969,136.420,175.290,64.342,221.856,5.308,43.272,147.270,97.500,84.551,186.261,104.065,78.750,175.874,59.409,85.493,138.631,44.059,24.772,145.925,189.455,47.447,134.353,99.742,36.205,131.624,201.688,58.200,139.645,134.500,20.741,119.982,508.833,21.125,102.711,140.750,17.081,131.726,101.500,12.025,136.516,306.462,30.172,96.209,410.000,101.325,144.796,0.000,NaN,NaN,175.667,56.455,117.855,94.364,67.390,107.337,46.750,74.838,106.712,185.375,55.992,110.938,73.833,48.146,202.950,124.375,43.533,120.778,10.750,39.424,143.966,48.545,36.487,140.208,0.000,NaN,NaN,234.000,63.545,137.848,353.333,53.405,139.089,108.625,73.706,154.763,20.000,84.750,158.414,565.625,65.324,83.029,222.364,46.330,100.857,4.250,56.575,161.665,321.750,42.362,98.102,1552.182,13.836,123.231,47.500,38.463,174.402,65.143,19.926,183.290,38.375,80.145,144.687,85.300,61.093,129.565,23.500,63.085,190.495,85.500,29.892,176.673,473.000,80.647,165.882,78.250,70.174,92.278,315.625,62.797,108.436,442.100,59.872,77.414,64.750,76.982,192.603,300.968,76.474,160.979,408.381,72.410,165.697,238.615,66.470,72.146,43.375,22.316,162.876,342.071,73.212,175.420,293.714,33.209,109.279,372.190,60.322,104.631,122.250,38.851,111.310,495.286,63.377,93.923,82.900,19.507,125.993,32.700,54.759,182.491,39.773,35.794,181.441,166.556,88.055,170.735,341.875,74.695,185.075,311.048,31.146,131.643,71.875,30.679,186.060,559.636,84.465,153.919,255.300,29.071,118.544,114.643,56.057,205.488,333.000,74.792,109.105,127.419,96.548,140.219,128.176,75.448,101.703,424.625,52.078,135.182,194.000,60.254,134.935,262.125,26.682,111.346,418.400,46.816,113.133,26.500,22.560,192.376,9.250,15.169,187.424,369.000,34.233,89.840,424.875,69.210,189.869,100.625,41.555,182.102,78.300,56.754,188.937,51.375,48.532,187.841,148.800,80.792,188.981,372.308,63.167,165.861,690.364,50.073,116.697,2343.000,12.082,118.246,311.700,18.297,141.677,258.000,32.966,114.335,185.455,20.718,114.131,127.462,66.364,183.042,115.333,58.537,123.982,48.000,24.473,167.030,156.286,32.438,167.117,100.645,65.895,89.426,74.667,16.630,145.925,33.250,15.473,162.595,234.583,48.197,105.377,95.375,58.123,167.503
