 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95
436,102.808,143.871,113.093,140.250,137.127,198.797,30.000,139.805,175.872,31.385,133.425,145.091,105.269,102.202,62.833,43.000,45.829,79.073,14.968,188.321,93.230,16.091,112.800,166.284,237.765,126.809,135.884,36.176,171.152,74.774,224.270,148.017,67.662,972.516,84.767,111.218,72.083,105.095,82.067,149.250,106.982,74.044,290.091,113.008,80.986,176.235,214.700,208.322,122.392,178.068,127.967,54.462,95.357,51.754,97.222,133.054,68.815,151.455,163.358,49.453,187.189,55.174,113.450,113.619,138.478,66.275,45.333,183.441,99.119,100.649,196.002,93.765,137.750,64.917,92.880,225.500,153.928,73.244,39.238,142.113,147.215,22.714,151.066,151.460,260.846,152.216,35.317,102.864,118.907,198.412,89.111,103.642,141.728,83.500,117.392,69.856,70.667,143.704,156.450,98.545,87.426,101.194,96.438,181.065,139.183,205.773,101.517,123.133,92.541,128.994,129.773,249.278,157.767,63.693,227.235,159.694,68.283,150.143,142.634,27.424,61.938,155.190,58.348,85.622,95.589,110.498,245.222,137.432,116.543,71.312,107.932,91.665,13.294,104.629,178.900,4041.625,112.690,66.037,39.125,175.031,67.990,36.710,180.816,65.846,38.857,166.861,181.815,108.143,98.169,141.628,99.154,100.651,52.527,133.400,148.350,27.159,129.419,143.777,23.461,25.833,153.277,23.997,95.438,118.981,103.821,93.750,110.362,99.311,185.471,168.029,61.303,386.538,171.813,82.807,134.000,128.421,101.787,88.857,155.289,84.277,258.278,140.250,121.782,406.065,95.114,23.102,115.622,77.351,81.026,180.500,100.897,93.013,166.857,115.910,121.255,15.312,104.710,34.645,130.556,101.287,104.287,19.864,123.538,72.701,115.568,70.220,78.922,144.541,146.000,36.077,2300.428,146.310,17.579,43.862,77.128,104.923,122.615,163.285,32.657,42.375,68.254,99.376,30.625,98.602,40.738,53.963,174.002,121.209,178.000,94.528,119.214,335.562,120.743,118.024,169.100,78.136,89.408,96.188,123.048,97.261,56.162,107.103,115.646,93.143,160.523,56.747,338.765,96.374,60.108,65.529,180.819,118.559,235.730,112.134,118.243,64.769,87.564,33.215,126.833,169.226,108.491,102.647,80.529,37.713,376.333,93.923,72.713,86.688,176.474,113.023,261.111,185.478,112.016,213.357,176.773,58.304,262.176,174.296,51.980,223.636,187.059,104.508,82.875,168.476,128.918
437,160.615,143.821,113.099,174.500,137.031,198.474,64.714,139.475,175.225,73.769,133.451,145.415,163.500,101.825,62.570,26.625,45.740,78.643,49.677,188.067,93.583,12.318,112.990,166.537,248.176,127.074,135.645,17.235,171.396,74.706,297.514,148.072,67.799,831.677,84.787,111.273,60.333,104.766,82.122,158.000,107.062,74.406,239.682,112.908,80.796,123.569,214.671,208.138,134.118,178.107,127.792,74.769,95.240,51.706,179.444,132.868,68.856,290.727,163.223,49.481,112.162,55.175,113.287,134.429,138.546,66.241,39.400,183.523,99.046,95.730,195.997,93.774,34.125,64.881,92.952,234.500,153.797,73.312,29.238,141.904,146.802,2.000,151.358,152.985,209.000,152.290,35.194,90.727,118.950,198.232,73.000,103.571,141.440,78.042,117.360,69.783,68.667,143.560,156.639,73.136,86.968,101.371,121.281,181.139,139.372,159.636,101.366,123.230,74.162,129.034,129.719,198.000,157.952,63.426,223.412,159.575,68.550,160.714,142.683,27.765,158.188,155.292,58.395,28.054,95.419,110.214,235.000,137.733,116.377,67.250,107.931,92.095,24.000,104.146,179.229,2850.062,112.710,66.053,35.250,175.821,67.885,23.290,180.755,66.142,43.286,166.855,181.852,65.571,98.083,141.637,165.308,100.683,52.421,127.400,148.484,27.085,87.484,143.748,23.145,127.833,153.315,24.289,169.125,119.092,103.802,108.312,110.332,99.449,64.824,167.878,61.055,469.000,171.833,82.807,181.438,128.477,102.130,54.286,155.185,84.277,283.556,140.073,121.820,200.581,94.951,22.936,59.081,77.333,81.324,290.125,100.946,92.900,135.571,115.970,121.366,14.062,105.062,34.845,87.500,101.186,103.849,34.227,123.670,72.213,140.865,70.258,78.814,151.297,145.836,36.254,1970.524,146.283,17.568,16.759,77.286,104.653,126.615,163.327,32.788,10.625,68.501,100.170,66.562,98.448,40.750,40.370,173.986,121.210,110.811,94.510,119.179,405.812,120.909,118.205,230.967,78.143,89.410,92.625,123.356,97.377,33.351,106.971,115.528,103.571,160.511,56.796,211.529,96.401,60.248,93.235,181.059,118.361,335.568,112.025,118.179,62.615,87.702,33.542,207.833,169.358,108.567,77.412,80.628,37.774,412.167,93.936,72.665,48.125,176.177,113.001,206.556,185.657,111.864,190.286,176.381,58.285,210.824,174.200,52.043,239.091,187.040,104.458,117.000,168.329,129.151
438,164.462,143.897,113.222,114.500,137.275,198.882,46.143,139.462,175.754,18.692,133.210,144.915,192.346,102.077,62.951,50.375,45.864,79.095,37.871,188.028,93.255,27.955,112.940,166.796,218.706,126.819,135.828,25.353,171.281,74.561,209.892,148.032,67.743,788.452,84.715,111.294,38.125,104.820,81.684,161.125,107.027,74.137,179.182,112.947,81.037,153.333,214.418,208.278,144.431,178.296,127.720,127.077,95.451,51.916,153.778,132.866,69.000,404.364,163.209,49.404,96.486,55.489,113.655,172.714,138.496,66.533,10.867,183.795,98.657,91.730,195.980,93.411,117.500,64.716,92.660,221.938,154.044,73.363,12.524,142.136,147.314,35.500,151.179,152.192,227.154,152.366,35.468,102.818,119.145,198.171,113.611,103.786,141.669,91.250,117.468,70.184,42.667,143.487,156.618,86.409,87.210,101.074,124.625,181.248,139.139,142.682,101.234,123.140,103.135,129.034,129.892,290.278,157.912,63.616,211.471,159.595,68.401,109.048,142.810,27.689,139.500,155.276,58.408,41.351,95.390,110.421,192.167,137.597,116.573,67.938,108.166,91.603,17.765,104.996,179.316,1098.938,112.705,66.102,43.125,175.668,68.118,27.677,180.781,65.874,19.143,166.748,181.672,48.286,98.096,141.581,93.615,100.552,52.198,60.900,148.337,27.158,117.613,143.430,23.384,49.667,153.368,24.060,150.688,118.835,103.908,96.312,110.459,99.338,97.294,167.995,61.349,520.308,171.875,82.785,93.562,128.557,102.543,31.333,155.365,84.467,243.556,140.115,121.716,192.903,95.183,23.119,68.432,77.431,81.667,181.000,101.051,93.247,159.190,116.112,121.112,15.125,104.457,34.666,151.500,100.997,103.933,10.682,123.585,73.060,172.270,70.131,78.810,234.324,145.772,36.085,2191.690,146.290,17.533,26.276,77.122,104.576,139.346,163.184,32.704,57.312,68.071,99.655,28.438,98.657,40.889,45.185,174.322,120.977,180.703,94.300,119.316,271.938,120.970,118.207,155.500,78.242,89.603,102.438,123.147,97.438,35.838,106.889,115.331,88.714,160.439,56.408,345.471,96.313,60.357,127.235,180.536,118.314,268.703,112.077,118.092,62.462,87.385,33.191,335.833,169.249,108.673,34.235,80.299,38.071,390.917,94.048,72.770,96.500,176.509,112.950,257.778,185.567,111.966,223.000,176.804,58.330,193.235,174.234,52.001,198.091,186.934,104.387,70.125,168.660,128.786
439,199.000,143.751,113.254,134.500,137.420,198.663,39.929,139.494,175.385,41.077,133.710,145.097,183.192,101.972,62.851,12.562,46.018,78.900,20.194,188.441,93.356,6.727,112.492,166.499,158.059,126.939,135.924,59.235,171.007,74.724,295.459,148.135,67.843,377.097,84.794,111.335,39.125,104.985,82.067,103.875,106.930,74.603,296.500,112.989,80.929,149.725,214.552,208.057,116.549,178.244,127.822,150.308,95.427,51.916,150.889,133.152,68.762,239.091,163.224,49.422,91.946,55.139,113.226,147.381,138.534,66.123,41.967,183.385,99.324,107.622,196.222,93.629,163.000,64.938,92.991,253.938,153.942,73.283,29.048,142.288,147.009,47.214,151.262,152.134,222.385,152.459,35.244,144.955,118.947,198.426,63.000,103.615,141.614,75.958,117.440,70.035,35.619,143.463,156.371,35.500,87.285,101.011,130.656,180.768,139.379,177.909,101.212,123.201,60.000,129.271,129.584,289.444,157.748,63.476,253.647,159.642,68.342,220.048,142.573,27.399,48.125,155.278,58.626,26.054,95.274,110.184,204.722,137.653,116.415,52.156,107.889,91.471,17.529,104.992,179.067,384.875,112.784,66.059,28.750,175.191,68.263,38.968,180.915,66.056,42.143,166.669,181.925,11.857,98.164,141.089,233.846,100.641,52.475,100.300,148.513,27.314,89.097,143.684,23.148,45.333,153.240,24.536,103.250,119.105,104.022,121.125,110.375,99.520,55.176,168.094,61.438,3854.692,171.879,82.787,166.812,128.479,101.822,97.619,154.878,84.379,329.333,140.057,121.684,314.516,95.301,23.120,94.108,77.274,80.766,219.188,100.981,93.116,152.333,116.109,121.587,19.625,104.418,34.971,117.111,101.337,104.045,35.727,123.966,72.663,92.757,70.380,78.806,183.405,145.953,36.019,2230.119,146.326,17.530,24.069,76.994,104.140,126.192,163.026,32.901,24.875,68.355,100.075,19.250,99.029,41.076,62.963,174.270,120.976,150.811,94.351,119.148,274.500,120.863,118.167,235.033,78.329,89.395,91.875,123.056,97.250,47.514,107.515,115.630,102.571,160.577,56.563,446.471,96.405,60.284,34.706,180.748,118.402,238.865,112.097,118.145,57.385,87.407,33.327,192.000,169.159,108.509,111.353,80.331,37.676,274.750,93.911,72.555,116.062,176.439,112.685,283.000,185.554,111.941,335.143,176.790,58.294,312.412,174.253,52.061,184.227,186.978,104.335,41.500,168.505,128.842
440,178.962,143.888,113.076,142.000,137.074,198.634,64.571,139.645,175.710,17.769,133.856,145.059,202.385,101.956,62.779,41.500,45.411,78.874,30.065,187.746,93.722,11.864,112.811,166.608,223.941,126.922,135.901,43.941,171.038,74.734,254.541,147.983,67.751,403.613,84.739,111.428,25.292,104.711,81.728,96.125,106.874,74.289,232.000,112.888,80.869,144.706,214.786,208.052,127.725,178.177,127.959,125.231,95.406,51.727,162.556,132.729,68.836,348.182,163.225,49.439,146.703,55.364,113.218,150.238,138.563,66.413,52.333,183.254,99.276,112.703,196.068,93.542,49.625,64.871,92.859,146.125,154.213,73.412,50.762,142.290,147.227,44.357,151.240,152.329,238.308,152.470,35.264,124.773,118.976,198.518,46.444,103.620,141.614,53.542,117.322,70.297,14.190,143.514,156.859,47.318,87.392,101.160,142.344,181.107,139.227,199.591,101.436,123.215,55.784,128.998,129.854,182.167,157.776,63.534,224.588,159.608,68.484,197.000,142.670,27.479,90.000,155.292,58.209,46.108,95.463,110.511,170.222,137.443,116.744,74.875,108.055,91.549,3.765,104.577,179.059,331.438,112.739,66.200,30.875,175.567,67.950,62.000,180.857,66.161,0.429,166.625,182.435,11.429,98.038,141.658,125.769,100.673,52.528,251.200,148.605,27.104,142.065,143.348,23.249,0.000,NaN,NaN,105.812,119.297,103.782,142.688,110.130,99.247,119.941,167.743,61.198,3605.000,171.867,82.781,195.500,128.689,101.632,112.190,155.081,84.597,224.611,140.015,121.900,201.871,95.091,23.056,87.189,77.495,81.287,270.438,100.843,93.208,117.810,116.019,121.464,10.375,104.567,34.686,79.333,101.111,103.970,12.591,123.570,72.105,144.486,70.194,78.669,189.514,145.950,36.070,2344.881,146.268,17.576,3.034,77.218,104.590,148.731,163.409,32.978,19.438,68.594,99.343,29.375,98.614,40.646,47.222,174.262,121.060,117.892,94.228,118.985,335.625,121.009,117.987,196.433,78.323,89.535,128.812,123.363,97.469,34.865,107.308,116.068,145.000,160.450,56.831,364.706,96.337,60.281,37.765,180.720,118.637,351.892,111.966,118.277,57.154,87.385,33.584,230.333,169.304,108.704,65.588,80.421,37.912,441.917,93.853,72.641,109.312,176.698,112.893,174.444,185.607,112.012,287.071,176.613,58.416,226.765,174.373,52.150,204.364,187.129,104.441,82.125,168.517,128.907
441,165.962,143.853,113.227,142.625,137.377,198.495,64.000,139.419,176.172,47.308,133.472,145.132,133.346,101.746,62.773,13.375,45.754,79.128,37.935,187.702,93.225,9.182,112.866,166.953,106.941,127.036,135.919,32.000,171.158,74.719,259.892,148.055,67.743,192.194,84.632,111.280,29.750,104.945,81.767,133.625,107.099,74.296,232.000,112.954,80.986,111.765,214.745,208.095,117.176,177.889,127.935,168.615,95.474,51.822,141.333,132.966,68.734,505.455,163.288,49.365,87.568,55.342,113.371,134.619,138.756,66.146,55.167,183.301,99.106,79.622,196.108,94.140,98.500,64.665,93.124,255.875,153.921,73.264,34.667,141.751,146.772,3.786,150.833,152.640,308.000,152.378,35.200,112.182,119.152,198.486,68.222,103.460,141.410,36.417,117.612,70.385,39.429,143.077,156.519,94.909,87.289,101.301,146.281,181.184,139.261,209.682,101.194,123.143,81.622,129.090,129.681,163.333,157.733,63.740,297.235,159.663,68.480,183.381,142.650,27.693,84.750,155.006,58.196,90.432,95.161,110.312,176.278,137.502,116.537,29.312,108.032,91.621,13.000,104.715,179.536,351.750,112.759,66.012,80.625,175.257,68.134,15.613,181.016,66.080,35.571,166.679,181.748,17.857,97.820,142.105,75.385,100.598,52.322,111.300,148.501,27.149,174.968,143.486,23.308,23.167,153.902,24.315,98.375,119.131,103.931,119.938,110.423,99.269,115.353,168.003,61.075,2142.539,171.869,82.815,105.750,128.426,102.108,15.714,155.022,84.236,197.333,140.063,121.699,152.581,95.176,23.023,101.568,77.235,81.184,184.875,100.853,92.803,116.810,116.030,121.560,12.625,104.861,34.349,153.944,101.173,103.986,14.318,123.796,72.217,119.459,70.163,78.823,188.865,145.945,36.107,2145.286,146.282,17.575,49.241,76.980,105.040,139.808,163.317,32.824,31.938,68.501,99.488,55.938,98.438,40.699,36.148,174.202,121.635,170.324,94.341,119.233,340.500,120.887,118.089,193.267,78.241,89.411,149.000,123.212,97.361,40.216,106.770,115.692,47.857,160.357,56.655,362.000,96.355,60.178,51.941,180.259,118.612,281.243,112.091,118.167,67.385,87.313,33.067,222.500,169.277,108.731,49.588,80.238,37.866,335.333,94.032,72.664,125.938,176.590,112.953,192.889,185.493,111.998,207.929,176.641,58.378,177.118,174.448,51.963,251.818,187.054,104.422,72.500,168.337,128.838
442,162.154,143.829,113.273,102.000,137.115,199.076,37.786,139.602,175.710,40.923,133.802,145.525,168.731,101.959,62.769,48.000,45.757,79.033,18.839,187.904,93.195,19.909,112.849,166.764,187.824,126.961,135.560,52.882,171.268,74.719,238.378,147.978,67.716,71.355,84.661,111.437,18.958,105.484,81.466,191.375,107.041,74.314,249.409,112.864,80.821,154.431,214.726,207.922,61.569,178.243,127.756,94.538,95.330,51.908,192.611,133.070,68.737,550.727,163.178,49.470,150.486,55.562,113.356,123.095,138.518,66.107,46.967,183.484,99.139,136.108,195.906,93.971,149.875,64.487,92.871,199.625,154.020,73.351,23.667,141.703,147.075,25.071,151.048,151.669,299.846,152.400,35.330,109.000,119.081,198.477,97.167,103.744,141.778,32.458,117.127,70.296,19.143,143.448,157.088,69.455,87.196,100.896,171.844,181.162,139.205,277.364,101.230,123.148,52.757,129.070,129.786,153.222,157.946,63.675,215.235,159.771,68.425,153.333,142.579,27.533,67.875,155.335,58.248,35.027,95.560,110.397,302.500,137.667,116.549,47.000,107.483,91.798,4.706,103.699,179.095,325.188,112.715,66.202,16.000,175.574,67.980,55.806,180.910,66.175,54.000,166.828,181.647,52.000,98.015,141.369,211.154,100.608,52.555,56.000,148.765,27.247,146.129,143.556,23.157,45.500,153.661,24.140,154.250,118.978,103.951,56.312,110.135,99.092,75.824,168.122,61.069,1233.615,171.851,82.803,81.438,128.580,102.019,28.190,155.487,84.469,150.611,140.159,121.586,354.516,95.199,23.095,72.649,77.311,81.938,221.062,100.889,92.953,150.810,116.000,121.519,5.000,104.691,35.297,84.944,100.918,103.905,19.091,123.144,72.480,169.838,70.315,78.828,186.000,145.955,35.930,2084.928,146.288,17.574,35.517,77.196,105.197,131.462,163.275,32.885,25.062,68.382,99.925,46.438,98.368,40.951,53.111,174.215,121.073,147.730,94.317,119.271,311.875,120.991,118.051,221.167,78.310,89.614,296.000,123.146,97.416,13.135,107.248,115.706,96.714,160.389,56.867,404.176,96.424,60.210,69.176,180.496,118.406,268.000,111.987,118.279,66.385,87.188,33.479,245.667,169.195,108.644,88.941,80.606,37.835,335.250,94.015,72.622,89.500,176.681,112.415,254.667,185.523,111.968,270.714,176.763,58.299,270.647,174.367,52.036,214.500,187.113,104.474,27.250,168.178,128.669
443,218.038,143.864,113.119,180.250,137.189,198.841,51.571,139.725,175.803,24.692,133.235,145.126,123.192,102.038,62.809,20.688,45.697,78.920,28.129,188.294,93.769,18.182,112.869,167.005,132.294,127.110,135.794,44.588,170.997,74.571,289.027,147.992,67.654,66.710,84.897,111.588,19.167,105.055,81.503,89.250,106.703,74.294,234.500,112.925,80.919,162.078,214.737,208.132,82.000,178.243,127.899,122.231,95.328,51.921,185.944,132.997,68.742,385.636,163.221,49.426,130.054,55.306,113.438,138.476,138.511,66.156,49.067,183.343,99.163,110.378,196.000,94.183,179.000,64.793,92.604,202.750,153.865,73.471,28.905,141.793,146.654,16.571,151.112,152.421,298.462,152.449,35.204,93.909,118.964,198.565,47.444,103.583,141.661,56.875,117.339,70.115,16.952,143.492,156.628,70.136,87.337,101.167,95.500,181.252,139.126,157.318,101.280,123.393,61.351,128.916,129.602,209.944,158.062,63.581,239.882,159.511,68.337,125.048,142.554,27.533,87.312,155.233,57.767,23.514,95.425,110.645,296.722,137.481,116.451,37.406,107.422,91.276,7.647,104.787,179.426,307.750,112.700,65.992,49.750,175.406,68.048,17.290,180.799,66.086,7.000,166.726,181.195,104.286,98.263,141.668,117.000,100.831,52.367,64.200,148.599,27.297,75.226,143.613,23.306,109.167,153.203,24.394,81.438,119.202,104.034,98.312,110.068,99.458,84.059,167.913,61.211,426.308,171.841,82.692,191.375,128.465,101.991,70.952,155.213,84.458,260.667,139.983,121.898,178.516,95.333,23.025,60.973,77.559,80.783,169.375,100.944,92.902,212.095,115.985,121.072,19.750,104.642,34.297,103.167,101.052,104.069,6.318,122.699,72.323,128.703,70.108,78.776,107.297,145.872,36.093,2184.714,146.279,17.607,40.966,76.988,104.300,121.154,163.207,32.892,56.750,68.288,99.476,59.750,98.305,40.935,73.222,174.256,121.376,175.676,94.221,119.231,388.625,120.825,118.163,152.367,78.220,89.733,378.062,123.111,97.338,52.757,107.442,115.687,176.429,160.404,56.700,424.294,96.407,60.400,36.118,180.614,118.343,290.162,112.087,118.326,84.538,87.316,33.410,131.833,169.406,108.484,80.235,80.222,38.189,302.500,93.956,72.713,92.000,176.606,112.837,187.889,185.790,112.003,256.643,176.752,58.335,246.176,174.072,52.024,204.909,187.274,104.417,77.250,168.252,128.752
444,153.346,143.921,113.287,186.500,137.154,198.629,15.000,139.383,175.715,39.846,133.350,144.929,187.192,101.803,62.757,67.062,45.386,78.601,52.258,187.944,93.423,28.455,113.047,166.227,232.471,126.916,135.875,54.824,170.941,74.816,259.027,147.921,67.931,52.710,84.863,111.477,43.167,104.589,82.008,142.125,107.063,74.116,244.864,113.162,80.868,151.333,214.642,208.393,70.431,178.571,127.956,122.923,95.422,51.944,143.833,133.000,68.625,388.364,163.138,49.486,135.189,55.240,113.140,173.429,138.402,66.240,47.767,183.262,99.076,121.730,195.905,94.047,212.625,64.707,92.818,163.750,154.016,73.464,53.190,142.015,147.043,21.286,150.858,151.758,281.769,152.435,35.326,115.273,118.797,198.426,31.667,103.855,141.495,83.042,117.652,70.002,34.476,143.307,156.627,70.364,87.253,101.265,122.969,181.264,139.274,105.682,101.233,122.936,49.351,129.241,129.606,183.000,157.918,63.666,214.235,159.629,68.196,126.333,142.589,27.414,81.438,155.143,58.327,26.108,95.334,110.442,188.333,137.763,116.603,61.406,107.827,91.669,8.000,103.766,179.073,250.625,112.722,65.973,45.938,175.423,67.851,51.355,180.860,66.039,98.143,166.604,181.729,16.714,97.871,141.205,101.846,100.515,52.662,130.100,148.573,27.056,106.194,143.853,23.317,65.333,153.555,24.181,172.688,118.955,103.876,76.625,110.403,99.474,93.941,168.087,61.373,438.000,171.842,82.874,142.938,128.377,102.030,55.048,155.074,84.280,202.500,140.186,121.826,217.871,95.189,23.139,107.081,77.299,81.488,253.062,100.893,92.914,168.905,115.854,121.389,30.812,104.965,34.686,136.611,101.237,103.958,20.682,123.526,72.293,153.297,70.348,78.432,172.649,145.755,36.200,2207.572,146.357,17.604,8.552,77.285,105.178,117.385,163.444,32.786,10.875,68.633,98.788,68.250,98.187,40.816,41.037,174.139,121.542,203.027,94.404,119.293,320.875,120.818,118.050,183.167,78.144,89.340,240.875,123.061,97.418,20.541,106.883,115.685,153.571,160.410,56.550,1057.118,96.361,60.350,63.235,180.327,118.609,307.405,112.198,118.324,119.154,87.477,33.354,158.000,169.284,108.345,47.647,80.635,37.901,246.167,93.888,72.787,97.375,176.395,112.699,293.333,185.564,111.871,251.143,176.713,58.258,156.000,174.480,52.028,216.136,187.200,104.578,42.875,168.351,129.057
445,189.808,143.906,113.136,123.438,137.097,198.713,34.000,139.402,175.962,16.769,133.091,145.127,383.885,101.307,62.921,50.688,45.808,79.004,78.516,188.137,93.465,13.136,112.804,166.660,174.412,126.957,135.862,28.000,171.125,74.593,238.432,148.025,67.749,58.710,84.828,111.495,43.667,104.977,82.245,205.500,107.068,74.379,308.545,113.036,80.883,138.941,214.660,208.336,76.157,178.324,127.864,80.000,95.319,51.905,155.556,132.861,68.908,604.727,163.176,49.498,129.297,55.528,113.102,130.905,138.579,66.232,63.433,183.171,99.629,54.757,196.042,94.028,75.875,64.798,92.723,160.938,153.958,73.565,39.952,141.852,146.829,22.214,151.082,152.000,278.923,152.187,35.288,139.091,119.049,198.359,42.500,103.490,141.879,88.167,117.292,69.943,22.381,142.999,156.639,82.182,87.432,101.311,146.531,181.059,139.387,189.591,101.559,123.108,113.784,129.131,129.758,224.167,157.675,63.580,203.882,159.555,68.074,157.286,142.602,27.200,119.625,155.100,58.154,20.486,95.151,110.327,252.278,137.692,116.553,37.781,107.951,91.499,9.294,104.221,178.945,308.438,112.698,65.940,12.812,175.428,67.747,46.645,180.973,66.442,35.000,166.362,181.486,45.571,98.156,141.750,141.000,100.579,52.300,95.900,148.421,27.177,150.774,143.714,23.253,34.167,153.656,24.324,88.688,118.996,103.628,84.188,110.289,99.132,81.176,167.968,61.106,290.462,171.923,82.833,172.375,128.488,101.966,26.190,155.217,84.315,299.722,140.078,121.676,215.161,95.202,22.980,136.270,77.363,80.957,81.500,100.843,92.911,177.000,116.012,121.375,37.625,104.562,34.863,116.278,101.160,103.975,26.409,123.451,72.320,119.838,70.289,78.564,139.135,145.918,35.808,2227.905,146.291,17.596,36.345,76.784,104.642,108.308,163.383,33.116,53.312,68.468,99.540,48.688,98.211,40.633,67.444,174.291,121.115,171.946,94.668,119.142,317.375,120.936,118.006,169.100,78.164,89.559,111.125,123.130,97.491,85.081,107.306,115.940,89.714,160.408,56.795,3808.529,96.395,60.303,75.000,180.689,118.552,275.514,112.135,118.248,125.615,87.284,33.275,125.333,169.373,108.586,67.882,79.989,38.002,309.333,93.928,72.578,86.500,176.442,113.115,282.833,185.783,111.896,304.786,176.801,58.332,287.176,174.381,51.986,179.409,187.266,104.533,130.000,168.643,129.077
