 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86
130,532.000,101.641,156.295,497.818,111.527,140.321,97.750,80.374,118.033,249.429,91.285,114.078,328.182,119.162,144.164,211.619,86.311,163.973,65.167,91.467,51.943,76.737,99.494,52.082,174.500,96.952,130.788,214.588,105.807,149.021,52.375,84.850,178.181,259.059,66.186,202.822,115.000,98.557,151.879,33.800,108.881,123.811,152.125,91.880,127.358,466.250,68.990,210.811,80.286,61.992,211.384,88.750,81.138,141.739,96.833,87.322,139.068,389.250,113.834,153.692,188.500,80.275,173.901,90.250,98.361,162.246,268.375,106.863,210.218,182.500,79.376,167.937,202.125,93.148,99.952,104.903,109.642,116.361,96.476,88.316,122.047,106.312,94.129,173.867,113.400,106.657,202.939,283.833,124.652,86.785,123.613,123.080,80.233,192.385,108.223,109.515,61.167,111.027,90.988,135.800,118.787,122.128,152.000,92.473,138.485,111.273,83.698,129.130,149.524,89.038,132.466,144.000,107.973,165.173,47.636,47.469,148.057,254.750,99.249,144.184,71.000,98.505,103.699,205.846,62.415,206.439,92.375,47.345,125.172,170.286,100.031,139.487,105.500,96.199,185.904,85.400,100.901,90.498,119.833,102.628,98.205,64.200,102.689,109.667,232.833,100.322,194.007,173.125,103.749,182.015,208.714,110.866,183.636,311.500,92.413,144.206,280.250,90.360,94.018,353.500,95.043,89.233,149.250,56.830,138.404,97.571,60.305,141.228,43.875,62.307,121.327,1522.909,79.568,112.343,235.625,75.891,108.041,256.000,113.745,146.474,299.455,106.191,143.678,176.000,82.725,167.586,81.500,87.228,170.776,131.562,110.159,177.664,176.444,90.996,160.172,434.444,85.335,144.320,104.500,107.387,133.556,108.500,82.385,108.025,116.000,72.655,204.278,50.000,85.184,116.832,171.000,106.021,188.513,104.250,77.267,203.645,99.333,46.473,193.196,39.000,85.752,189.252,95.500,81.114,192.880,146.200,38.314,181.377,155.333,76.309,123.676,109.833,99.864,209.511,121.000,80.667,197.635,101.250,79.128,98.060,225.750,95.190,199.035,84.167,109.897,159.893,106.750,94.577,168.404,381.600,52.750,146.290,100.857,62.205,169.904,165.556,93.787,190.864
131,342.333,101.657,156.209,432.182,111.516,140.306,42.750,80.256,118.142,329.286,91.278,114.135,390.364,119.130,144.242,140.286,86.319,164.259,50.700,91.429,51.614,58.000,99.535,52.023,129.250,96.949,130.634,448.471,105.848,149.149,122.875,85.040,177.923,237.824,66.121,202.748,147.333,98.631,151.982,87.700,108.810,123.921,75.125,91.903,127.506,523.500,68.936,210.773,166.571,61.964,211.330,90.000,81.220,141.714,94.500,87.428,139.294,439.625,113.687,153.729,143.000,80.295,173.829,140.250,98.334,162.286,182.875,106.842,210.254,170.500,79.417,167.864,163.125,93.338,99.894,116.065,109.618,116.523,129.714,88.128,121.978,125.188,94.287,173.911,84.800,106.666,203.119,418.333,124.619,86.965,202.258,123.203,80.115,177.923,108.129,109.610,192.667,110.913,91.006,76.200,118.712,122.197,127.161,92.439,138.463,145.273,83.869,129.006,186.190,89.150,132.559,147.500,108.005,165.375,95.818,47.662,148.448,266.750,99.207,144.283,86.250,98.585,103.612,204.231,62.416,206.546,161.500,47.002,125.120,175.143,99.989,139.547,159.667,96.512,186.071,39.500,101.066,90.398,113.500,102.603,98.292,147.700,102.611,109.316,193.833,100.350,194.090,93.750,103.735,182.067,148.571,110.721,183.701,346.000,92.437,144.166,436.500,90.306,93.909,306.375,95.078,89.289,87.750,56.819,138.214,69.286,60.322,140.837,27.625,62.243,121.458,1525.091,79.520,112.380,349.625,75.982,108.017,228.364,113.618,146.494,194.182,106.260,143.710,313.333,82.651,167.667,133.500,87.144,170.828,202.750,110.150,177.582,226.222,90.990,160.095,327.778,85.420,144.288,50.833,107.184,133.586,99.000,82.586,107.875,216.250,72.656,204.206,144.833,85.303,116.996,197.250,105.985,188.619,152.500,77.374,203.692,119.905,46.354,193.366,49.000,85.970,189.222,96.500,80.913,192.889,118.700,38.357,181.432,146.833,76.251,123.695,126.833,99.915,209.531,137.000,80.690,197.636,150.000,78.995,98.191,221.000,95.066,199.010,92.667,109.952,160.034,146.250,94.765,168.345,239.200,52.687,146.335,102.857,62.123,170.048,202.667,93.758,190.907
132,473.833,101.651,156.183,397.455,111.470,140.336,130.750,80.373,118.120,226.429,91.358,114.019,390.727,119.214,144.228,217.143,86.311,164.246,63.600,91.429,51.630,76.105,99.503,52.418,135.250,96.885,130.824,470.647,105.880,149.105,184.500,85.240,177.979,241.235,66.110,202.770,100.000,98.522,151.830,97.500,108.800,123.926,76.375,92.066,127.346,499.000,68.926,210.774,87.286,62.079,211.318,141.250,81.258,141.745,109.000,87.322,139.174,334.750,113.749,153.627,129.167,80.323,173.996,57.250,98.192,162.553,291.250,106.827,210.108,155.250,79.381,167.730,177.250,93.179,99.836,138.774,109.451,116.563,120.190,88.024,122.129,112.062,94.058,174.032,236.200,106.684,202.666,333.167,124.624,86.760,144.387,123.064,80.166,132.462,108.225,109.543,72.667,110.903,90.995,122.600,118.759,122.328,169.935,92.429,138.350,110.727,83.800,129.097,146.095,89.055,132.709,145.750,108.014,165.372,32.545,47.524,148.287,289.000,99.289,144.250,103.000,98.596,104.057,186.692,62.478,206.551,650.375,47.075,125.056,181.286,99.995,139.232,94.500,96.446,186.091,58.600,100.807,90.495,127.750,102.658,98.334,104.700,102.560,109.510,114.500,100.366,193.963,111.500,103.834,182.063,146.286,110.751,183.640,285.500,92.434,144.134,441.500,90.326,93.962,271.500,95.089,89.312,177.750,56.725,138.442,88.000,60.302,141.062,104.000,62.289,121.344,1552.727,79.579,112.400,1379.625,75.948,108.058,407.091,113.598,146.453,271.818,106.165,143.674,188.333,82.746,167.717,185.250,87.258,170.891,189.750,110.122,177.665,273.556,90.989,160.057,284.667,85.414,144.297,79.500,107.329,133.593,93.833,82.459,107.965,100.000,72.676,204.333,96.667,85.175,116.786,172.625,106.053,188.484,127.625,77.499,203.639,105.429,46.477,193.057,60.833,85.740,189.333,152.167,80.944,192.853,145.500,38.415,181.295,122.667,76.205,123.662,93.500,99.950,209.691,133.250,80.777,197.585,133.000,79.002,98.240,272.000,95.185,198.966,51.833,110.169,160.059,158.250,94.670,168.321,341.100,52.611,146.305,51.429,62.127,170.135,92.222,93.912,190.903
133,423.333,101.678,156.317,381.818,111.467,140.287,76.250,80.256,118.143,238.571,91.280,113.999,320.909,119.191,144.275,144.286,86.554,164.147,74.533,91.476,52.412,35.421,99.536,52.648,103.000,96.810,130.849,366.647,105.873,149.129,371.750,85.074,177.906,200.235,66.221,202.803,93.833,98.652,152.023,94.500,108.859,124.038,118.000,91.971,127.586,502.250,68.963,210.875,110.714,61.979,211.259,96.375,81.314,141.786,161.500,87.525,139.256,367.750,113.675,153.672,89.167,80.241,174.033,124.000,98.233,162.307,278.500,106.692,210.211,207.500,79.423,167.750,110.125,93.275,99.848,159.548,109.533,116.408,133.048,88.219,122.062,100.938,94.165,174.144,116.600,106.629,202.775,325.333,124.645,86.782,223.097,123.278,80.096,106.308,108.215,109.458,62.167,110.985,91.128,115.000,118.767,122.447,151.935,92.462,138.424,153.818,83.901,129.106,143.143,89.143,132.570,136.500,107.983,165.187,39.273,47.664,148.009,194.250,99.240,144.263,109.250,98.613,103.534,185.923,62.592,206.386,602.625,47.141,125.084,104.143,99.884,139.386,149.167,96.420,186.081,25.300,101.059,90.311,146.500,102.599,98.012,83.200,102.608,109.380,102.167,100.387,193.993,160.125,103.792,182.083,231.571,110.947,183.727,372.667,92.437,144.162,460.000,90.367,93.917,360.500,95.054,89.279,240.500,56.730,138.439,94.429,60.357,141.134,17.875,62.313,121.317,2202.000,79.549,112.360,2146.750,75.956,108.049,304.727,113.648,146.333,310.545,106.137,143.699,159.000,82.671,167.782,155.000,87.285,171.028,204.188,110.103,177.634,238.222,90.992,160.079,284.889,85.315,144.181,41.000,107.251,133.930,169.500,82.648,107.939,75.250,72.760,204.365,224.333,85.140,116.892,251.875,106.005,188.611,114.000,77.301,203.695,117.048,46.290,193.196,71.833,85.983,189.471,29.167,80.847,192.584,92.900,38.508,181.270,131.833,76.119,123.626,105.167,99.625,209.507,160.500,80.741,197.844,164.500,79.154,98.065,317.000,95.141,199.008,88.500,110.049,159.961,197.500,94.723,168.435,324.000,52.708,146.284,72.143,62.193,169.691,247.111,93.738,190.758
134,592.833,101.708,156.249,378.182,111.488,140.269,98.250,80.314,118.091,205.000,91.317,114.067,402.727,119.170,144.311,125.238,86.352,164.192,59.533,91.488,51.717,44.368,99.478,52.147,120.000,96.871,131.018,195.882,105.873,149.166,430.000,85.105,177.958,187.059,66.240,202.722,275.500,98.442,151.942,144.600,108.895,123.928,137.625,92.032,127.461,601.750,68.975,210.709,114.857,62.036,211.513,90.500,81.396,141.834,76.333,87.509,139.186,412.500,113.793,153.604,39.167,80.354,174.136,97.500,98.168,162.233,215.875,106.905,210.170,320.375,79.422,167.864,206.750,93.193,99.964,151.806,109.550,116.427,157.238,88.247,122.027,119.188,94.043,174.056,215.800,106.658,202.897,422.167,124.626,86.734,160.645,123.212,80.095,97.308,108.252,109.447,51.500,110.867,91.293,64.200,118.806,122.511,129.548,92.480,138.372,48.182,83.830,128.955,185.143,89.139,132.485,226.500,108.091,165.301,79.818,47.728,148.467,307.625,99.165,144.288,62.875,98.560,103.866,228.846,62.467,206.474,460.750,47.141,125.074,189.429,100.006,139.544,236.833,96.370,185.920,68.200,100.981,90.578,119.417,102.699,98.192,121.500,102.563,109.583,197.167,100.387,194.070,205.625,103.888,182.013,194.571,110.917,183.733,228.833,92.518,144.077,454.500,90.333,93.939,316.750,94.986,89.340,75.500,56.697,138.251,77.429,60.273,140.921,55.000,62.342,121.619,1613.818,79.515,112.416,1202.000,75.935,108.030,849.273,113.597,146.498,218.727,106.216,143.737,209.000,82.683,167.791,101.250,87.143,170.892,227.000,109.994,177.598,218.889,90.984,160.008,332.222,85.457,144.334,93.833,107.225,133.573,197.667,82.527,107.863,115.250,72.685,204.261,157.167,85.170,116.918,187.250,105.894,188.711,181.750,77.287,203.627,117.810,46.643,193.279,59.167,85.906,189.364,121.167,80.953,192.729,55.500,38.367,181.209,162.167,76.270,123.734,106.667,99.869,209.525,116.750,80.760,197.800,259.500,79.173,98.217,224.500,95.330,199.001,71.000,110.153,159.954,143.500,94.762,168.378,311.100,52.690,146.307,83.714,62.096,169.858,169.333,93.790,190.934
135,432.500,101.672,156.279,361.455,111.606,140.239,153.750,80.500,118.084,253.000,91.234,114.230,437.273,119.156,144.248,152.857,86.467,164.171,72.833,91.482,51.411,48.053,99.476,52.160,116.000,96.989,130.738,158.412,105.927,149.159,206.375,85.090,178.044,253.765,66.113,202.824,123.833,98.622,151.969,148.800,108.734,124.019,98.625,91.856,127.379,625.500,68.976,210.832,67.714,61.959,211.391,108.000,81.215,141.851,49.833,87.161,139.216,385.125,113.728,153.732,83.500,80.313,173.986,69.500,98.277,162.321,612.875,106.824,210.182,450.500,79.334,167.890,185.000,93.244,99.901,155.806,109.568,116.485,153.048,88.077,121.984,105.250,94.324,173.855,193.200,106.642,202.845,374.167,124.641,86.850,153.935,123.210,80.265,138.923,108.289,109.557,92.833,110.949,91.367,86.600,118.795,122.426,167.290,92.488,138.410,193.091,83.823,128.942,140.952,89.161,132.488,187.000,108.032,165.290,68.545,47.599,148.441,223.875,99.200,144.303,91.625,98.605,103.578,217.692,62.565,206.506,422.250,47.153,125.132,142.857,99.967,139.533,196.167,96.324,186.029,54.400,101.310,90.426,137.333,102.614,98.178,64.200,102.471,109.472,118.833,100.468,194.065,94.375,103.744,181.955,146.286,110.938,183.705,286.333,92.447,144.038,330.750,90.360,93.987,430.250,95.021,89.270,119.500,56.655,138.231,64.857,60.370,140.880,20.625,62.025,121.158,1385.091,79.540,112.367,555.000,75.963,108.063,897.091,113.627,146.452,233.636,106.172,143.656,199.000,82.594,167.762,186.750,87.260,170.891,196.750,110.173,177.611,160.444,90.951,160.006,468.667,85.457,144.223,84.167,107.231,133.790,133.000,82.552,107.962,141.500,72.746,204.191,140.833,85.256,117.024,217.125,106.005,188.550,147.750,77.334,203.543,155.714,46.465,193.364,31.333,85.923,189.390,122.333,80.961,192.828,122.600,38.290,181.329,141.833,76.366,123.684,81.333,99.790,209.571,76.500,80.872,197.765,257.500,78.962,98.065,192.000,95.162,199.039,113.833,109.993,159.909,149.750,94.751,168.293,356.100,52.654,146.282,76.714,62.179,169.890,104.444,93.873,190.832
136,919.667,101.662,156.220,333.455,111.466,140.256,189.750,80.437,118.094,190.429,91.251,114.085,383.455,119.243,144.247,122.667,86.289,164.231,56.133,91.421,52.274,48.895,99.481,52.673,73.000,96.779,130.821,220.000,105.879,149.146,79.250,85.031,178.018,400.353,66.169,202.637,84.333,98.730,151.984,226.200,108.795,123.989,103.250,91.859,127.341,737.250,68.985,210.794,110.286,62.064,211.161,80.125,81.263,141.633,87.333,87.577,139.199,382.500,113.710,153.677,118.333,80.303,174.078,108.500,98.150,162.246,521.500,106.826,210.194,951.375,79.374,167.787,238.875,93.231,99.855,120.645,109.623,116.578,92.190,88.106,121.917,106.188,94.157,174.078,100.800,106.756,202.659,394.667,124.631,86.934,193.484,123.035,80.119,100.077,108.340,109.643,68.333,111.006,91.051,129.200,118.785,122.500,150.194,92.454,138.518,87.273,83.868,129.070,152.286,89.132,132.484,128.500,107.998,165.264,50.545,47.614,148.779,280.500,99.200,144.255,120.000,98.578,103.798,280.077,62.478,206.492,459.125,47.175,125.164,204.429,99.962,139.623,491.833,96.406,185.999,79.800,101.173,90.534,102.250,102.698,97.969,97.700,102.605,109.443,204.667,100.389,194.141,132.250,103.895,182.049,266.714,110.943,183.630,334.667,92.400,144.180,264.000,90.345,93.901,366.750,95.069,89.246,75.750,56.732,138.388,64.857,60.277,140.781,63.750,62.343,121.429,1605.273,79.564,112.353,1833.125,75.955,108.071,810.000,113.581,146.468,304.000,106.170,143.432,272.000,82.577,167.703,133.000,87.236,170.943,185.875,110.044,177.631,90.444,91.015,160.075,326.667,85.311,144.242,66.333,107.323,133.689,103.500,82.495,107.997,142.750,72.712,204.069,242.167,85.140,116.838,256.500,105.998,188.563,115.625,77.213,203.647,126.857,46.196,193.350,85.667,85.903,189.241,134.000,80.797,192.799,119.100,38.424,181.175,86.000,76.424,123.819,122.333,99.846,209.655,162.250,80.812,197.702,174.500,79.042,98.108,203.500,95.124,198.985,133.333,110.072,159.905,42.000,94.779,168.448,307.200,52.719,146.318,120.857,62.122,169.979,153.778,93.792,190.932
137,534.500,101.637,156.288,335.636,111.553,140.252,115.250,80.373,118.289,228.857,91.279,114.092,315.455,119.165,144.222,86.857,86.169,164.067,47.700,91.412,51.933,80.263,99.514,53.369,98.750,96.749,130.718,120.529,105.811,149.159,36.750,85.257,177.844,548.529,66.216,202.757,84.833,98.575,151.775,408.900,108.809,123.970,93.375,91.998,127.498,635.000,68.979,210.843,201.571,62.032,211.469,114.500,81.154,141.875,61.833,87.454,139.200,469.250,113.830,153.711,134.667,80.318,174.087,35.500,98.185,162.488,339.750,106.856,210.141,456.750,79.389,167.979,137.750,93.068,99.803,197.290,109.573,116.464,97.905,88.175,121.917,106.438,94.139,174.212,156.600,106.609,202.912,378.500,124.657,86.719,245.226,123.214,80.200,87.538,108.246,109.748,88.667,110.979,91.187,66.000,118.769,122.242,169.355,92.463,138.477,144.364,83.852,129.049,154.762,88.979,132.464,295.000,108.058,165.234,70.000,47.469,148.280,313.625,99.216,144.316,143.875,98.577,103.812,238.923,62.461,206.572,224.500,47.061,125.053,169.571,100.036,139.552,658.833,96.440,185.943,127.600,100.878,90.701,105.250,102.693,98.226,84.300,102.705,109.196,159.833,100.375,194.017,135.875,103.747,182.274,224.571,111.028,183.641,370.333,92.432,144.059,278.500,90.339,93.956,335.750,95.024,89.271,159.750,56.666,138.476,58.143,60.321,141.026,94.875,62.286,121.258,1679.091,79.536,112.396,1217.625,75.967,108.037,1269.455,113.635,146.472,280.182,106.256,143.616,245.333,82.656,167.657,170.500,87.158,170.815,115.312,110.081,177.527,191.778,90.957,160.159,321.111,85.400,144.344,117.500,107.214,133.580,110.000,82.540,107.938,87.000,72.817,204.384,165.500,85.103,116.996,169.000,105.922,188.585,112.625,77.170,203.814,108.286,46.518,193.297,65.333,85.766,189.489,123.667,80.867,192.772,130.700,38.416,181.275,109.833,76.372,123.663,117.667,99.826,209.402,110.750,80.720,197.679,178.250,78.997,97.998,208.500,95.123,199.084,103.833,110.153,159.813,108.250,94.662,168.314,373.100,52.725,146.335,79.286,62.183,169.756,112.667,93.870,190.743
138,552.500,101.709,156.200,425.273,111.500,140.326,156.750,80.449,118.072,250.714,91.243,114.153,484.909,119.176,144.374,78.476,86.291,164.247,54.500,91.420,52.267,62.579,99.467,52.419,131.750,96.909,130.706,118.882,105.896,149.150,87.375,85.137,177.961,459.588,66.189,202.763,99.833,98.627,151.914,403.500,108.810,124.068,141.875,91.997,127.315,654.250,68.972,210.798,131.857,62.013,211.108,76.875,81.208,141.755,127.667,87.614,139.154,365.500,113.841,153.631,166.333,80.214,173.839,93.250,98.353,162.223,339.625,106.641,210.201,279.375,79.367,167.877,167.750,93.295,99.795,132.452,109.578,116.569,163.619,88.102,122.039,137.250,94.033,173.900,124.000,106.667,202.775,274.000,124.612,86.880,155.806,123.276,80.152,92.615,108.264,109.579,94.833,110.945,90.871,130.600,118.693,122.410,149.419,92.574,138.443,232.909,83.844,129.103,154.000,88.994,132.518,215.000,108.109,165.287,56.364,47.546,148.539,239.500,99.237,144.359,114.125,98.574,103.927,259.231,62.375,206.484,144.750,47.047,125.129,142.429,99.982,139.303,609.000,96.403,185.979,97.700,101.360,90.541,99.083,102.709,98.353,82.000,102.736,109.397,185.833,100.291,194.233,85.500,103.918,182.027,156.714,110.972,183.715,410.667,92.380,144.072,394.750,90.339,93.930,400.875,94.991,89.333,112.000,56.674,138.349,73.714,60.180,140.935,35.750,62.232,121.576,447.636,79.513,112.445,348.750,75.885,108.041,1348.364,113.594,146.446,285.455,106.225,143.609,207.667,82.738,167.678,252.250,87.240,170.840,140.812,110.068,177.705,126.444,91.034,160.124,355.333,85.440,144.247,56.667,107.041,133.635,51.000,82.584,107.793,218.000,72.667,204.166,125.500,85.100,116.839,154.625,106.108,188.609,145.875,77.381,203.655,126.476,46.468,193.232,78.333,85.846,189.292,112.333,80.899,192.798,132.000,38.516,181.302,123.000,76.272,123.543,114.833,99.756,209.553,108.750,80.694,197.844,103.500,79.100,98.149,339.000,95.154,199.069,141.333,110.124,159.921,111.250,94.661,168.309,392.600,52.694,146.303,91.000,62.127,169.923,169.556,93.717,190.946
139,409.000,101.649,156.169,400.909,111.467,140.197,105.000,80.387,118.060,249.857,91.236,114.171,383.636,119.169,144.175,130.952,86.496,164.085,63.933,91.449,51.532,36.000,99.457,53.138,89.250,96.859,131.071,122.412,105.871,149.195,128.750,85.069,177.834,532.882,66.161,202.772,118.667,98.559,151.915,483.500,108.883,123.975,151.375,91.967,127.456,578.750,69.009,210.745,270.714,61.988,211.407,90.750,81.216,141.903,130.167,87.393,139.169,479.750,113.764,153.641,159.667,80.276,173.891,56.250,98.149,162.292,462.375,106.804,210.194,168.875,79.391,167.770,142.750,93.216,99.743,117.032,109.599,116.504,121.429,88.211,122.067,83.188,94.169,173.941,120.000,106.666,202.783,426.667,124.572,86.830,143.419,123.327,80.117,98.000,108.101,109.676,135.167,111.025,91.145,149.000,118.736,122.156,167.355,92.609,138.422,129.273,83.852,129.135,184.952,89.129,132.563,165.250,108.005,165.264,28.727,47.593,148.514,235.000,99.193,144.178,125.250,98.532,103.681,264.615,62.428,206.447,98.875,47.085,125.210,158.000,99.934,139.451,499.500,96.438,186.049,82.000,100.903,90.711,83.083,102.677,98.041,74.000,102.713,109.513,183.833,100.442,194.030,154.500,103.618,182.051,213.571,110.988,183.714,302.500,92.381,144.079,481.250,90.346,93.908,320.000,95.006,89.265,37.750,56.684,138.142,89.286,60.338,140.898,37.375,62.199,121.168,269.455,79.527,112.464,404.875,75.886,108.021,1470.182,113.629,146.494,260.364,106.192,143.774,326.000,82.767,167.668,197.750,87.182,170.782,136.875,110.085,177.698,166.222,91.021,160.083,341.556,85.433,144.207,101.500,107.153,133.485,99.500,82.472,107.871,155.500,72.711,204.343,109.167,85.197,116.963,189.875,106.034,188.688,196.000,77.385,203.609,144.381,46.218,193.170,56.000,85.694,189.378,89.833,80.963,192.835,117.800,38.412,181.406,65.167,76.309,123.868,95.500,99.583,209.544,118.000,80.681,197.733,180.000,79.118,98.023,209.250,95.190,199.009,77.333,109.948,159.908,155.000,94.862,168.195,549.700,52.686,146.319,46.714,62.223,169.904,132.444,93.866,190.799
140,559.167,101.741,156.215,561.273,111.556,140.321,81.750,80.435,118.056,220.286,91.258,113.922,418.545,119.148,144.226,83.905,86.447,164.224,56.633,91.402,51.136,40.526,99.534,53.329,162.500,96.915,130.833,93.176,105.892,149.135,101.125,85.038,178.180,435.824,66.171,202.764,97.667,98.628,151.995,256.900,108.808,124.020,163.125,91.947,127.414,838.500,68.943,210.787,204.286,62.010,211.270,154.250,81.293,141.869,87.000,87.427,139.053,353.875,113.739,153.668,256.000,80.288,173.943,78.750,98.266,162.259,750.250,106.829,210.179,108.625,79.206,168.098,154.750,93.129,99.843,130.903,109.667,116.628,141.905,88.236,121.963,123.438,94.154,173.996,155.000,106.606,202.965,367.167,124.655,86.782,160.645,123.250,80.177,76.154,108.283,109.521,63.333,111.061,91.307,164.000,118.769,122.382,148.065,92.535,138.435,95.455,83.869,129.247,148.190,89.118,132.471,118.750,108.020,165.306,51.818,47.646,148.498,285.375,99.223,144.408,171.750,98.543,103.669,245.077,62.429,206.287,91.375,47.177,125.110,160.000,100.015,139.640,483.333,96.460,185.967,44.500,100.903,90.594,130.000,102.560,98.112,88.800,102.669,109.292,170.500,100.362,194.065,113.125,103.942,182.090,165.429,110.848,183.668,333.500,92.294,144.192,322.500,90.425,93.930,304.500,95.027,89.285,120.500,56.740,138.359,101.143,60.163,141.057,30.500,62.324,121.097,281.273,79.493,112.407,236.250,76.024,108.055,1168.364,113.600,146.486,300.545,106.166,143.749,201.667,82.595,167.685,307.500,87.210,170.919,140.438,110.077,177.506,211.778,90.911,160.195,419.111,85.397,144.313,137.833,107.282,133.527,49.833,82.546,107.949,165.250,72.694,204.173,60.833,84.900,116.904,185.125,106.017,188.569,103.750,77.267,203.694,100.190,46.602,193.267,54.833,85.707,189.316,102.333,80.811,192.814,84.800,38.419,181.075,172.667,76.248,123.702,101.500,99.941,209.479,193.750,80.761,197.741,69.500,79.154,98.038,202.250,95.295,199.025,64.167,110.104,159.677,69.250,94.740,168.284,370.100,52.679,146.304,72.000,62.151,169.994,197.778,93.835,190.750
