 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80
14,163.700,100.064,134.298,184.375,93.634,128.854,280.750,25.729,113.667,315.524,24.040,118.535,56.222,84.329,157.253,27.500,97.328,36.331,316.308,15.196,110.108,201.125,10.996,112.623,267.455,18.680,106.612,91.167,47.176,83.692,139.600,36.675,132.265,134.941,34.873,115.578,112.364,75.978,80.305,70.875,69.442,82.667,85.091,65.017,94.347,91.455,59.351,96.294,26.545,38.903,92.108,63.500,44.852,93.458,134.875,90.203,92.487,124.750,63.760,100.438,315.000,19.779,114.310,495.750,13.157,114.970,174.000,29.400,111.951,75.429,62.952,130.310,87.250,39.761,85.814,442.500,20.163,90.418,351.455,12.241,93.893,83.571,34.074,90.006,252.143,26.874,89.328,305.500,40.321,142.245,150.667,53.052,122.747,124.900,63.386,72.519,83.000,47.818,96.515,86.429,65.612,123.740,134.909,58.811,125.544,253.750,48.763,101.532,150.222,62.399,81.684,117.000,62.953,76.505,33.500,102.182,33.982,71.000,24.864,83.818,456.182,27.109,123.509,278.857,23.716,107.651,168.571,72.929,107.844,226.250,79.568,108.494,54.538,21.921,78.618,259.500,66.672,110.274,193.900,54.488,101.023,42.500,44.779,130.807,353.500,28.037,118.348,78.545,42.617,80.174,106.500,17.600,85.748,320.500,22.035,123.304,327.333,38.556,112.743,102.875,93.008,85.764,150.250,30.498,103.206,250.667,24.879,102.654,349.625,22.594,91.870,266.000,53.721,110.529,166.800,51.029,116.033,103.200,72.695,72.491,88.154,11.154,98.508,63.800,104.635,40.283,66.583,110.444,47.637,94.400,38.495,104.450,161.500,34.713,97.231,171.273,29.203,93.452,186.968,41.381,122.851,180.875,32.190,108.043,86.750,66.166,117.253,160.545,47.176,77.993,124.125,58.780,116.706,267.238,50.375,130.741,90.600,82.583,85.422,91.333,71.591,88.586,133.900,87.746,132.792,210.125,34.170,120.235,97.231,79.753,132.537,66.000,103.645,50.251,131.500,61.984,105.900,55.857,55.881,87.705
15,183.300,100.071,134.218,52.000,93.385,128.915,323.500,25.709,113.586,288.381,24.073,118.540,20.000,84.444,157.291,39.900,97.294,36.790,214.462,15.165,110.228,362.125,11.124,112.588,230.545,18.684,106.317,74.417,47.201,83.817,247.000,36.741,132.290,148.294,34.957,115.523,72.182,75.862,80.402,82.875,69.432,82.574,67.273,64.947,94.495,87.818,59.365,96.144,57.455,38.933,91.859,75.500,44.918,93.612,137.750,90.137,92.484,214.250,63.641,100.420,355.500,19.737,114.368,302.000,13.215,115.007,97.833,29.427,111.974,107.143,63.063,130.313,59.500,39.909,85.914,261.250,20.125,90.415,237.091,12.177,93.657,106.571,34.173,90.033,228.429,26.825,89.400,271.000,40.264,142.207,166.667,53.034,122.718,161.800,63.529,72.741,110.400,47.743,96.698,77.000,65.477,123.652,60.545,58.755,125.895,149.500,48.563,101.571,95.778,62.445,81.775,42.000,62.945,76.609,72.750,102.249,33.858,61.250,24.918,83.685,310.727,27.111,123.559,367.286,23.689,107.612,190.714,72.955,107.848,293.250,79.525,108.543,54.000,21.968,78.649,179.000,66.719,110.237,162.700,54.419,100.972,41.000,44.778,130.459,123.750,28.044,118.515,53.091,42.600,80.483,226.000,17.677,85.837,256.250,22.005,123.424,246.667,38.549,112.640,120.000,92.948,85.785,189.500,30.526,103.201,196.833,24.952,102.687,311.500,22.540,91.997,284.364,53.780,110.499,242.000,51.222,115.973,120.400,72.695,72.796,153.846,11.059,98.777,41.700,104.567,40.097,42.833,110.718,47.662,192.000,38.582,104.518,185.000,34.712,97.179,217.455,29.279,93.482,185.742,41.372,122.849,207.250,32.255,108.120,114.875,66.146,117.222,116.545,47.439,77.932,89.625,58.806,116.712,262.571,50.296,130.680,86.200,82.620,85.330,67.333,71.493,88.472,123.500,87.671,132.641,195.375,34.251,120.211,83.769,79.660,132.619,62.750,103.559,50.373,96.500,62.042,105.831,73.000,55.890,87.708
16,111.700,100.287,134.075,173.875,93.593,128.758,292.625,25.758,113.681,250.286,24.053,118.478,88.000,84.138,157.285,50.200,97.373,36.519,310.615,15.272,110.235,347.875,11.022,112.572,209.636,18.755,106.378,81.500,47.342,83.544,229.800,36.615,132.228,115.176,34.992,115.672,78.000,75.879,80.184,62.625,69.416,82.692,102.727,64.970,94.510,74.364,59.363,96.158,51.636,38.893,91.926,70.250,44.760,93.669,106.000,90.153,92.479,150.750,63.711,100.417,261.750,19.668,114.378,275.000,13.223,115.012,139.333,29.431,111.882,102.190,62.821,130.368,23.750,39.877,85.898,377.250,20.085,90.365,339.273,12.281,93.876,97.286,34.060,90.087,346.571,26.829,89.283,167.000,40.310,142.083,89.167,52.894,122.682,143.200,63.598,72.487,88.800,47.781,96.649,72.071,65.841,123.635,96.909,58.725,125.871,206.750,48.726,101.531,213.333,62.442,81.598,31.250,62.949,76.569,62.500,102.240,33.797,66.500,25.088,83.607,378.727,27.073,123.548,358.714,23.688,107.614,176.429,73.033,108.006,258.750,79.515,108.444,86.231,21.890,78.715,210.250,66.586,110.213,167.200,54.647,101.007,59.250,44.909,130.742,110.250,28.026,118.150,98.364,42.613,80.635,142.167,17.713,85.904,164.500,22.001,123.539,191.556,38.585,112.703,107.000,92.874,85.953,199.000,30.570,103.439,223.167,24.812,102.714,382.250,22.591,91.965,258.000,53.807,110.575,247.800,51.227,115.907,244.400,72.695,72.505,115.769,11.174,98.575,30.600,104.291,40.253,36.583,110.392,47.903,159.800,38.618,104.476,198.750,34.763,97.172,221.455,29.324,93.370,211.161,41.441,122.925,288.375,32.280,108.001,131.250,66.185,117.174,79.455,47.278,77.980,83.750,59.002,116.956,226.762,50.391,130.657,58.700,82.725,85.219,62.095,71.511,88.344,134.300,87.957,132.573,245.875,34.256,120.261,119.231,79.700,132.723,87.250,103.628,50.156,54.500,62.156,105.828,54.143,56.075,87.876
17,65.600,100.149,134.202,99.375,93.497,128.925,329.875,25.682,113.636,296.000,24.033,118.570,54.000,84.327,157.251,14.900,97.483,36.808,226.462,15.192,110.152,354.625,10.970,112.480,293.455,18.768,106.540,68.583,47.246,83.674,224.400,36.591,132.314,165.471,34.930,115.595,83.636,75.734,80.416,119.125,69.323,82.509,75.273,65.023,94.408,76.364,59.301,96.183,39.636,39.047,92.174,129.750,44.745,93.696,129.625,90.166,92.510,65.250,63.658,100.371,306.000,19.698,114.423,241.000,13.137,115.039,73.500,29.333,111.885,130.571,62.881,130.365,56.250,39.856,85.926,261.250,20.116,90.392,206.545,12.198,93.817,102.714,34.086,90.239,304.857,26.828,89.360,236.667,40.216,142.562,109.000,53.142,122.671,158.800,63.525,72.512,101.600,47.817,96.757,94.857,65.599,123.659,143.455,58.709,125.642,215.250,48.637,101.468,217.111,62.409,81.751,19.250,63.137,76.765,78.000,102.236,33.909,89.000,24.845,83.791,395.091,27.111,123.460,319.429,23.676,107.577,164.571,73.009,107.874,307.750,79.517,108.629,55.154,21.958,78.707,268.250,66.488,110.230,128.900,54.521,101.091,62.250,44.937,130.900,128.500,28.091,118.396,108.727,42.699,80.486,106.167,17.681,85.662,199.250,22.039,123.185,239.556,38.497,112.580,114.125,93.012,85.637,202.500,30.673,103.234,208.667,24.801,102.694,308.250,22.650,91.910,244.909,53.754,110.624,178.400,51.182,115.992,106.400,72.695,72.760,96.077,11.159,98.667,9.600,104.422,40.268,51.083,110.639,47.686,238.200,38.635,104.532,195.625,34.712,97.191,178.727,29.343,93.367,244.516,41.365,122.947,186.250,32.176,108.092,160.250,66.118,117.363,206.182,47.382,77.955,113.250,58.917,116.780,232.000,50.266,130.641,115.000,82.687,85.503,70.381,71.380,88.445,114.300,87.714,132.730,208.375,34.295,120.257,86.615,79.721,132.523,65.750,103.537,50.337,164.000,62.004,105.809,54.000,55.966,87.792
18,63.300,100.076,134.065,66.250,93.752,128.719,236.250,25.664,113.589,261.905,23.979,118.491,41.556,83.993,157.355,38.200,97.281,36.600,258.154,15.183,110.192,344.000,11.103,112.525,219.273,18.692,106.547,111.417,47.100,83.769,217.500,36.651,132.296,116.588,34.960,115.555,78.909,75.640,80.446,75.625,69.550,82.781,25.273,64.776,94.359,121.455,59.323,96.258,91.455,38.935,91.896,64.250,44.686,93.869,183.625,90.123,92.581,109.000,63.768,100.329,353.250,19.685,114.377,325.750,13.174,115.015,109.333,29.471,111.784,80.381,62.997,130.392,56.250,40.000,85.751,297.500,20.182,90.404,342.909,12.262,93.829,86.571,34.118,90.136,379.714,26.798,89.278,228.333,40.275,142.288,139.333,53.010,122.796,165.700,63.501,72.538,185.600,48.009,96.526,91.000,65.776,123.683,116.000,58.735,125.411,116.750,48.736,101.432,168.444,62.483,81.834,45.000,62.606,76.732,94.000,102.278,34.286,76.500,24.895,83.523,255.091,27.132,123.536,279.571,23.631,107.614,202.714,72.986,107.903,381.250,79.569,108.456,66.769,21.794,78.714,301.750,66.612,110.190,183.000,54.604,101.057,78.500,44.877,130.804,206.750,28.051,118.322,84.545,42.665,80.392,58.500,17.635,85.924,159.750,22.052,123.397,236.222,38.670,112.675,166.125,92.954,85.725,174.750,30.496,103.244,145.000,24.845,102.574,289.500,22.489,91.871,210.545,53.783,110.516,236.200,51.276,115.956,104.800,72.695,72.611,145.769,11.207,98.621,68.900,104.534,40.363,46.833,110.316,47.861,306.200,38.675,104.500,176.500,34.668,97.284,302.000,29.321,93.543,226.774,41.395,122.890,240.250,32.230,108.038,98.500,66.084,117.215,131.455,47.279,77.967,149.500,58.779,116.619,298.381,50.316,130.622,111.100,82.606,85.565,82.571,71.635,88.691,111.000,87.692,132.596,154.875,34.298,120.319,111.000,79.761,132.565,47.250,103.572,50.213,106.500,61.967,105.901,30.571,55.767,87.455
19,60.500,100.023,134.039,79.750,93.539,128.943,200.125,25.618,113.564,327.619,24.040,118.465,40.222,84.259,157.299,32.800,97.098,36.732,238.769,15.123,110.216,389.000,11.051,112.485,233.273,18.733,106.394,49.000,47.380,83.735,225.800,36.395,132.327,121.824,34.939,115.559,86.545,75.771,80.450,78.250,69.563,82.728,55.636,65.002,94.280,112.545,59.394,96.283,118.182,38.971,92.056,78.500,44.767,93.624,141.375,90.274,92.524,103.500,63.766,100.446,390.750,19.637,114.400,312.500,13.124,115.050,128.667,29.415,111.877,95.333,62.826,130.434,126.500,39.823,85.868,444.750,20.033,90.361,237.636,12.239,93.766,76.143,34.096,90.163,194.571,26.850,89.325,183.833,40.297,142.455,158.500,52.924,122.792,130.300,63.373,72.595,119.900,47.919,96.816,82.357,65.803,123.669,125.091,58.741,125.619,185.750,48.738,101.610,119.556,62.374,81.625,58.500,62.901,76.657,60.750,102.248,34.278,77.250,24.746,83.769,380.727,27.100,123.577,265.571,23.764,107.558,215.571,73.047,108.071,270.750,79.551,108.455,68.231,21.798,78.289,285.250,66.622,110.163,241.400,54.498,100.995,48.000,44.598,130.841,123.000,28.151,118.421,61.818,42.512,80.425,165.500,17.690,86.013,305.000,22.051,123.271,218.667,38.609,112.648,150.375,92.988,85.634,125.250,30.542,103.114,169.333,24.872,102.623,300.000,22.590,91.896,256.727,53.715,110.523,291.100,51.180,115.930,77.200,72.695,73.124,137.538,11.186,98.840,56.400,104.521,40.237,22.583,110.545,47.608,255.200,38.619,104.470,190.625,34.791,97.106,258.909,29.261,93.484,322.968,41.264,122.921,276.125,32.288,108.127,112.125,66.197,117.212,152.727,47.165,77.924,125.875,58.757,116.957,247.810,50.313,130.756,119.200,82.546,85.195,86.095,71.331,88.669,128.100,87.750,132.692,154.125,34.323,120.263,71.462,79.655,132.432,34.000,103.681,50.384,87.250,61.951,105.993,36.857,55.856,87.400
20,62.300,100.025,134.277,124.750,93.627,128.585,380.375,25.693,113.677,298.000,23.952,118.546,25.556,83.947,157.136,51.900,97.351,36.708,294.846,15.179,110.122,276.750,10.981,112.614,189.455,18.754,106.464,90.250,47.359,83.656,273.500,36.643,132.372,134.765,34.875,115.649,55.091,75.751,80.380,91.750,69.637,82.624,106.182,65.030,94.294,93.636,59.472,96.295,77.818,38.943,91.826,68.250,44.887,93.594,123.500,90.226,92.620,90.000,63.831,100.352,301.500,19.574,114.391,232.500,13.145,115.007,92.833,29.476,111.850,69.905,62.849,130.221,100.500,39.722,85.691,346.250,20.099,90.330,258.545,12.265,93.754,69.143,34.138,90.125,296.857,26.745,89.339,281.000,40.297,142.231,141.167,52.954,122.843,206.700,63.474,72.383,87.300,47.780,96.795,68.143,65.514,123.697,133.818,58.674,125.664,245.500,48.578,101.542,157.556,62.659,81.777,99.500,62.929,76.759,105.000,102.271,34.153,106.500,24.959,83.651,305.091,27.166,123.454,316.000,23.764,107.600,197.571,72.944,108.110,314.750,79.530,108.547,52.000,21.799,78.647,360.250,66.682,110.162,229.100,54.703,101.007,25.750,44.744,130.665,167.750,28.042,118.348,75.818,42.600,80.476,99.667,17.768,85.669,205.000,22.008,123.555,207.778,38.631,112.832,135.750,92.999,85.792,186.000,30.539,103.272,282.000,24.713,102.655,311.250,22.559,91.984,288.909,53.779,110.570,297.800,51.245,115.987,145.200,72.695,72.654,141.769,11.096,98.834,50.400,104.612,40.426,80.583,110.398,47.687,252.800,38.625,104.449,198.500,34.678,97.240,212.545,29.245,93.569,216.968,41.395,123.043,317.000,32.240,108.079,96.000,66.103,117.258,112.545,47.142,77.927,119.750,58.817,116.799,228.571,50.333,130.741,94.800,82.669,85.563,78.952,71.286,88.590,148.000,87.783,132.662,198.500,34.178,120.265,81.923,79.624,132.591,10.500,103.370,50.227,128.750,61.902,105.879,63.000,55.802,87.534
21,63.600,100.035,134.292,143.375,93.500,128.713,346.625,25.676,113.678,318.286,23.991,118.558,55.556,84.251,157.445,56.700,97.356,36.718,277.538,15.144,110.264,296.125,10.994,112.519,237.636,18.682,106.396,62.500,47.595,83.673,202.500,36.500,132.335,149.647,34.959,115.649,131.273,75.674,80.451,87.250,69.555,82.422,198.364,64.940,94.287,178.000,59.261,96.325,71.636,38.978,92.208,59.250,44.768,93.643,178.125,90.278,92.532,150.750,63.707,100.418,363.750,19.661,114.388,417.000,13.183,115.038,80.500,29.366,111.793,110.952,62.783,130.394,44.500,39.812,85.981,346.000,20.188,90.443,282.545,12.293,93.717,144.000,34.086,90.174,291.714,26.790,89.257,225.167,40.229,142.389,89.167,53.138,122.690,97.600,63.622,72.420,96.700,47.741,96.595,57.071,65.644,123.937,67.455,58.640,125.661,219.000,48.601,101.463,140.000,62.474,81.676,45.000,63.132,76.730,60.000,102.252,33.858,12.000,24.858,83.487,315.455,27.139,123.645,373.571,23.704,107.637,204.286,73.062,108.136,406.250,79.550,108.516,121.154,21.709,78.656,298.500,66.708,110.244,178.500,54.477,101.070,56.750,44.855,130.415,101.750,28.070,118.251,63.091,42.647,80.650,155.333,17.685,85.884,183.250,22.049,123.433,234.000,38.580,112.675,106.375,92.926,85.716,266.500,30.497,103.292,279.500,24.685,102.686,375.250,22.639,91.908,231.273,53.855,110.520,221.400,51.185,116.071,71.600,72.695,72.827,98.615,11.090,98.847,24.100,104.468,40.226,43.917,110.429,47.540,220.800,38.643,104.436,154.125,34.739,97.169,260.909,29.288,93.533,173.097,41.329,122.953,240.000,32.324,108.089,84.375,66.104,117.049,118.909,47.318,77.908,76.625,58.853,116.845,257.905,50.328,130.520,138.400,82.701,85.488,81.429,71.438,88.758,170.400,87.745,132.584,211.125,34.203,120.291,93.000,79.678,132.451,118.750,103.533,50.541,57.750,61.809,105.904,24.286,55.849,87.677
22,70.200,99.969,134.180,80.625,93.626,128.743,260.625,25.687,113.607,299.619,24.121,118.547,79.111,84.121,157.450,25.500,97.349,36.615,185.385,15.285,110.235,372.875,10.946,112.603,214.909,18.769,106.442,66.167,47.337,83.737,296.300,36.659,132.307,112.882,34.919,115.555,52.000,75.816,80.255,90.750,69.516,82.489,63.455,64.875,94.416,74.909,59.273,96.235,95.818,38.965,91.899,44.750,44.679,93.969,111.750,90.271,92.560,157.000,63.762,100.533,397.750,19.725,114.453,292.500,13.076,115.011,135.667,29.472,111.963,92.952,62.857,130.284,119.750,39.833,85.764,325.750,20.170,90.365,339.273,12.194,93.828,125.000,34.146,89.889,272.571,26.767,89.401,323.833,40.284,142.436,130.833,52.903,122.816,178.300,63.498,72.462,84.900,47.712,96.711,79.214,65.448,123.707,79.636,58.747,125.773,176.750,48.715,101.586,185.778,62.408,81.790,64.000,62.932,76.850,101.500,102.364,33.882,94.500,24.875,83.477,393.636,27.075,123.498,332.286,23.651,107.621,183.429,72.924,107.855,350.750,79.548,108.446,68.769,21.889,78.500,122.500,66.580,110.189,183.400,54.624,101.011,71.000,45.080,130.723,170.750,27.946,118.323,90.182,42.754,80.424,135.333,17.553,85.760,121.250,21.985,123.350,303.778,38.576,112.696,68.875,92.961,85.804,121.250,30.612,103.265,169.000,24.717,102.734,303.375,22.703,91.772,285.273,53.745,110.503,233.500,51.166,116.033,176.800,72.695,72.858,128.538,11.077,98.875,35.400,104.565,40.241,35.833,110.691,47.736,315.400,38.620,104.509,234.375,34.808,97.133,238.182,29.319,93.380,213.226,41.466,122.955,170.250,32.195,107.985,91.500,66.300,117.260,88.727,47.323,77.797,130.000,58.799,116.706,200.857,50.418,130.818,84.000,82.598,85.411,72.857,71.368,88.372,138.500,87.708,132.737,217.750,34.096,120.283,83.385,79.622,132.723,46.500,103.858,50.272,121.250,61.915,105.867,38.000,56.024,87.855
23,45.900,100.063,133.964,98.250,93.700,128.769,357.250,25.644,113.533,303.810,24.017,118.543,75.778,83.955,157.077,30.700,97.529,36.496,272.692,15.219,110.304,384.125,10.966,112.505,324.364,18.672,106.563,101.250,47.356,83.622,185.200,36.611,132.323,139.059,34.841,115.555,85.455,75.623,80.342,84.625,69.538,82.545,41.273,64.950,94.343,71.636,59.396,96.309,58.727,38.989,91.962,28.750,44.792,93.912,127.375,90.254,92.555,61.500,63.675,100.521,298.000,19.537,114.407,293.250,13.095,115.023,144.333,29.577,111.832,95.714,62.825,130.231,28.500,39.601,85.965,301.500,20.161,90.429,257.091,12.224,93.839,86.000,34.120,89.720,261.714,26.843,89.460,247.000,40.219,142.367,98.667,52.957,122.727,149.000,63.554,72.535,64.400,47.790,96.591,80.286,65.697,123.641,86.182,58.718,125.617,225.750,48.622,101.478,76.889,62.494,81.787,49.500,63.071,76.608,22.750,102.326,34.122,38.500,24.679,83.728,327.273,27.149,123.533,231.143,23.776,107.535,249.714,72.944,107.878,234.750,79.500,108.469,86.615,21.815,78.663,288.250,66.589,110.134,138.000,54.586,101.242,47.500,44.658,130.828,248.750,28.082,118.468,101.818,42.680,80.479,137.333,17.674,85.768,197.750,22.007,123.417,295.778,38.537,112.786,86.375,93.084,85.797,185.500,30.443,103.168,182.333,24.866,102.688,314.000,22.599,91.868,373.636,53.742,110.548,249.600,51.078,115.900,88.800,72.695,72.853,124.615,11.111,98.689,24.600,104.684,40.415,43.250,110.545,47.584,254.800,38.716,104.456,150.125,34.810,97.409,173.455,29.235,93.361,224.710,41.414,123.057,189.875,32.222,108.065,111.000,66.136,117.350,106.182,47.302,77.925,134.500,59.066,116.853,276.190,50.368,130.651,105.100,82.661,85.305,109.905,71.363,88.603,121.700,87.694,132.795,202.375,34.289,120.220,79.077,79.748,132.384,52.500,103.636,50.412,224.750,62.049,105.876,60.429,56.052,88.104
24,67.200,100.037,134.289,90.375,93.472,128.787,264.250,25.729,113.615,267.429,24.076,118.534,74.222,84.201,157.456,40.200,97.313,36.490,219.000,15.105,110.257,266.000,10.948,112.532,247.273,18.724,106.393,115.250,47.382,83.699,211.400,36.674,132.195,143.059,34.850,115.609,78.727,75.820,80.488,142.125,69.579,82.487,113.455,65.024,94.522,99.455,59.342,96.422,84.182,38.924,92.050,93.000,44.568,93.631,127.625,90.135,92.591,116.250,63.614,100.436,502.250,19.652,114.358,311.000,13.214,114.947,135.000,29.523,111.810,90.857,62.898,130.108,52.000,39.905,85.828,289.750,20.160,90.303,226.000,12.198,93.863,94.571,34.093,90.213,292.000,26.832,89.287,286.333,40.270,142.279,140.667,53.046,122.892,151.200,63.455,72.512,56.600,47.956,96.640,100.500,65.734,123.547,140.727,58.710,125.705,140.000,48.581,101.616,83.778,62.331,81.798,164.000,63.085,76.943,80.250,102.296,34.029,13.000,25.265,83.545,306.909,27.120,123.493,309.857,23.675,107.560,176.571,73.024,107.927,392.500,79.537,108.507,76.231,21.901,78.588,263.750,66.689,110.188,183.900,54.492,101.034,76.000,44.800,130.817,130.750,28.014,118.407,107.273,42.753,80.543,117.333,17.827,85.778,108.500,21.938,123.297,180.667,38.557,112.634,61.000,92.916,85.692,198.250,30.546,103.208,226.333,24.922,102.747,315.875,22.573,91.934,230.364,53.855,110.514,278.700,51.106,115.933,163.200,72.695,72.611,114.231,11.011,98.654,47.300,104.644,40.390,29.917,110.597,47.905,279.200,38.686,104.504,157.875,34.698,97.162,193.091,29.241,93.371,210.129,41.417,122.925,192.875,32.246,107.992,83.000,66.160,117.086,77.818,47.208,77.847,103.875,58.922,116.808,237.905,50.380,130.667,57.300,82.587,85.160,84.667,71.391,88.685,94.100,87.834,132.626,198.500,34.310,120.290,78.846,79.757,132.656,56.000,103.526,50.183,195.750,61.937,105.845,59.143,56.015,87.759
25,57.100,100.103,134.215,68.250,93.603,128.620,336.250,25.645,113.614,282.381,24.032,118.562,32.889,84.188,157.178,47.400,97.468,36.583,243.769,15.108,110.210,236.250,10.973,112.495,190.727,18.707,106.475,87.667,47.280,83.641,273.100,36.556,132.353,145.588,35.097,115.662,107.818,75.756,80.476,139.750,69.495,82.683,118.545,65.009,94.433,42.727,59.443,96.140,64.727,38.889,92.067,69.250,44.741,93.807,125.375,90.129,92.444,115.750,63.602,100.438,392.500,19.716,114.307,396.000,13.096,115.027,70.000,29.462,111.841,82.000,63.026,130.429,145.000,39.803,85.957,247.750,20.206,90.292,314.545,12.252,93.776,83.000,34.080,90.042,362.857,26.804,89.364,301.333,40.287,142.241,140.500,53.051,122.836,199.900,63.491,72.596,83.600,47.892,96.632,96.929,65.510,123.725,70.727,58.716,125.865,99.750,48.753,101.476,162.667,62.601,81.632,33.500,63.071,76.623,41.750,102.242,34.220,32.250,24.955,83.528,351.091,27.138,123.516,288.571,23.788,107.540,253.143,72.982,107.911,300.500,79.517,108.475,87.923,21.993,78.763,216.500,66.595,110.075,177.400,54.438,101.142,54.500,44.583,130.784,282.750,28.108,118.383,64.909,42.747,80.463,98.833,17.830,85.774,128.750,22.024,123.371,226.000,38.604,112.697,71.500,92.867,85.589,126.000,30.608,103.196,192.167,24.716,102.756,371.375,22.543,91.890,358.909,53.845,110.507,241.500,51.191,115.975,152.800,72.695,72.601,141.385,11.158,98.670,64.100,104.499,40.223,51.500,110.195,47.778,253.800,38.692,104.472,172.625,34.791,97.278,245.818,29.328,93.503,203.355,41.338,122.891,252.750,32.284,108.093,107.375,66.112,117.105,133.091,47.177,77.890,111.625,59.033,116.715,250.571,50.359,130.722,109.200,82.622,85.501,72.000,71.374,88.644,99.800,87.717,132.735,169.375,34.236,120.344,56.923,79.656,132.380,64.000,103.322,50.331,75.500,61.884,105.900,40.857,55.862,87.742
