 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67
69,302.500,123.767,158.759,320.647,128.463,186.640,497.333,190.608,96.929,798.875,170.814,154.998,594.176,170.474,138.263,635.438,169.382,145.942,435.290,179.393,153.017,335.514,175.678,149.067,479.125,185.381,83.658,208.412,176.936,132.288,209.312,159.926,123.306,368.154,153.705,144.803,506.667,170.088,131.808,109.667,104.112,147.055,77.389,122.195,148.813,124.627,118.913,143.273,783.458,221.624,136.448,94.091,188.838,102.725,566.056,128.398,164.889,154.216,112.807,146.571,315.216,205.938,137.731,519.111,142.288,132.279,363.176,207.738,149.619,112.792,98.995,146.366,153.500,131.611,130.510,141.098,131.675,138.450,154.409,169.097,165.254,181.192,163.186,134.877,167.243,114.465,137.849,187.955,131.869,146.180,165.655,126.501,170.603,116.000,134.011,151.465,447.161,166.715,150.501,306.333,117.892,169.922,419.692,225.160,146.129,481.000,209.866,131.305,312.562,181.924,156.115,242.710,134.152,125.021,91.476,135.316,137.344,64.865,168.172,125.206,141.864,126.667,138.462,50.438,155.323,120.888,244.773,145.665,139.065,102.864,109.496,182.273,298.824,103.475,164.958,424.353,103.209,170.585,222.000,158.935,139.167,339.909,149.914,120.665,74.050,152.436,161.392,322.364,174.354,165.320,307.405,206.522,143.232,34.824,132.384,165.881,433.161,124.162,182.383,131.706,230.394,133.678,28.294,153.187,81.502,65.562,193.339,127.722,773.941,214.838,141.887,185.625,128.049,150.009,156.111,152.665,137.347,334.381,172.793,134.916,105.135,128.466,144.600,146.000,133.541,183.421,493.702,115.393,178.610,36.385,169.205,118.111,167.688,121.844,135.479,294.300,217.819,143.640,305.032,150.771,125.207
70,289.000,123.729,158.901,442.824,128.478,186.603,592.278,190.662,96.955,702.000,170.848,155.084,730.882,170.405,138.248,575.812,169.377,145.984,478.968,179.375,152.843,422.270,175.509,149.089,600.562,185.474,83.668,165.294,177.178,132.350,210.875,159.822,123.154,358.269,153.646,144.840,424.857,169.917,131.894,115.167,104.147,146.797,133.778,122.070,148.921,147.922,118.841,143.476,847.542,221.635,136.460,97.909,188.831,102.515,578.278,128.299,164.854,185.784,112.673,146.477,175.255,205.878,137.849,573.111,142.266,132.316,404.647,207.755,149.500,103.917,98.838,146.204,124.923,131.628,130.460,177.412,131.797,138.315,187.227,169.101,165.181,169.192,163.050,134.712,122.378,114.506,137.927,148.682,131.827,146.218,220.862,126.250,170.576,89.143,134.244,151.433,524.323,166.572,150.511,268.722,117.867,169.832,414.077,225.190,145.940,462.176,209.854,131.208,274.938,181.995,156.250,195.032,134.040,124.867,188.238,135.386,137.712,112.000,168.304,125.115,171.636,126.624,138.644,54.438,155.366,120.588,174.682,145.674,139.134,72.000,109.268,181.944,338.824,103.290,165.125,353.000,103.347,170.576,175.677,158.937,139.048,354.955,149.736,120.613,89.200,152.489,161.284,306.409,174.422,165.459,253.568,206.613,143.236,72.353,132.387,165.495,582.516,124.181,182.543,140.706,230.228,133.633,41.412,153.100,81.091,55.750,193.364,127.051,853.882,214.819,141.872,126.438,128.177,149.820,96.222,152.515,137.307,303.333,172.804,135.076,120.595,128.477,144.563,150.562,133.724,183.360,534.723,115.400,178.501,57.615,169.070,118.123,98.938,121.740,135.376,151.800,217.855,143.800,461.355,150.834,125.106
71,293.400,123.802,158.961,426.765,128.529,186.650,419.056,190.711,97.084,706.812,170.786,155.064,668.294,170.450,138.240,643.000,169.392,145.940,389.161,179.268,152.869,443.027,175.614,149.035,3563.250,185.412,83.682,195.294,176.944,132.199,145.938,159.771,122.982,377.731,153.635,144.609,607.810,170.072,131.926,105.000,104.186,147.030,106.333,122.065,148.758,168.235,118.907,143.439,810.333,221.641,136.424,143.091,188.749,102.438,515.944,128.342,164.945,127.730,112.726,146.376,219.804,206.006,137.851,571.667,142.227,132.412,323.412,207.701,149.710,629.583,98.889,146.354,135.462,131.633,130.385,123.647,131.488,138.368,244.136,169.201,165.272,221.115,162.933,134.724,101.568,114.598,137.655,162.591,131.533,146.029,242.483,126.310,170.628,146.429,134.036,151.442,513.290,166.659,150.592,412.667,117.650,169.889,321.154,225.172,145.997,460.941,209.846,131.210,247.812,181.956,155.994,179.161,133.967,125.068,196.810,135.466,137.304,100.757,168.530,125.260,135.273,126.536,138.555,36.625,155.352,120.616,140.545,145.728,139.242,55.136,109.715,182.282,394.667,103.321,164.909,302.353,103.212,170.635,124.452,158.893,139.158,390.818,149.839,120.586,59.850,152.499,160.385,294.500,174.414,165.226,400.919,206.578,143.363,128.824,132.575,165.561,499.290,124.162,182.602,171.588,230.362,133.865,41.765,153.054,81.294,53.125,193.300,127.639,721.235,214.829,141.798,116.812,128.252,150.049,92.611,152.455,137.299,262.762,172.849,134.933,115.784,128.386,144.494,207.125,133.640,183.548,584.596,115.346,178.579,43.923,169.247,117.781,170.125,121.689,135.406,184.800,217.878,143.821,428.065,150.885,124.950
72,302.200,123.706,158.858,234.647,128.493,186.720,545.167,190.733,97.029,793.000,170.748,155.070,610.000,170.323,138.221,656.375,169.395,146.040,451.484,179.372,152.998,405.676,175.542,148.940,3989.562,185.376,83.692,184.000,177.007,132.381,167.375,159.734,123.155,395.154,153.580,144.809,616.000,170.050,131.960,130.222,104.361,146.883,83.000,122.466,148.702,164.980,118.751,143.367,774.750,221.570,136.482,93.500,188.757,102.698,562.611,128.270,164.889,154.054,112.561,146.589,277.412,205.865,137.678,574.111,142.284,132.377,379.118,207.768,149.435,570.333,98.852,146.172,92.500,131.729,130.461,185.765,131.537,138.380,198.273,169.165,165.126,203.423,162.965,134.925,190.973,114.522,137.868,187.773,131.746,146.055,217.000,126.454,170.505,104.857,133.933,151.598,565.677,166.605,150.521,214.111,117.830,169.965,416.923,225.217,145.933,480.471,209.866,131.276,308.938,181.867,156.230,216.645,134.121,125.157,199.571,135.385,137.596,58.757,168.354,124.995,229.091,126.791,138.660,34.375,155.554,120.399,219.682,145.567,139.216,33.455,109.661,182.282,278.588,103.343,165.100,364.471,103.305,170.650,131.871,158.904,139.143,357.864,149.854,120.626,26.800,152.440,160.555,268.818,174.456,165.036,357.405,206.573,143.252,99.647,132.551,165.688,424.323,124.106,182.595,116.118,230.554,133.694,55.824,152.926,81.538,52.625,193.332,127.444,650.765,214.833,141.811,211.688,128.101,150.130,129.833,152.757,137.277,364.286,172.728,135.025,172.486,128.559,144.439,164.562,133.566,183.665,484.170,115.320,178.640,39.846,169.118,118.482,259.250,121.645,135.551,268.700,217.875,143.839,370.129,150.772,125.122
73,284.867,123.713,158.824,289.000,128.440,186.784,402.167,190.696,97.039,704.062,170.830,154.986,638.353,170.472,138.244,608.688,169.391,146.017,453.935,179.416,153.074,422.595,175.620,149.061,3564.312,185.404,83.692,219.059,176.996,132.353,176.000,159.820,122.958,493.615,153.520,144.783,464.000,170.032,131.981,76.944,104.115,146.926,78.667,122.176,148.973,133.765,118.640,143.483,762.583,221.642,136.498,132.182,188.867,102.609,538.944,128.329,164.885,111.730,112.737,146.605,230.431,206.015,137.650,4095.000,142.290,132.370,446.647,207.848,149.637,226.667,98.783,146.148,116.462,131.750,130.451,83.686,131.672,138.639,239.727,169.131,165.195,275.000,162.953,134.811,136.324,114.368,137.952,187.727,131.747,146.035,159.586,126.539,170.536,144.762,134.180,151.300,473.419,166.617,150.415,423.222,117.869,169.913,360.308,225.149,146.150,338.176,209.947,131.307,266.062,181.761,156.124,153.548,134.227,125.142,185.238,135.378,137.406,47.459,168.738,125.171,80.636,126.644,138.725,46.250,155.647,120.639,159.227,145.557,139.068,116.409,109.433,181.800,297.882,103.377,165.219,318.882,103.192,170.594,161.355,159.028,139.088,413.045,149.855,120.589,36.800,152.632,161.500,251.591,174.476,165.409,386.432,206.603,143.253,155.529,132.578,165.607,476.065,124.075,182.495,103.118,230.384,134.073,53.647,153.315,81.202,70.375,193.333,127.724,836.176,214.804,141.858,136.750,127.977,150.010,191.111,152.621,137.164,364.381,172.766,134.948,97.027,128.536,144.340,131.875,133.686,183.473,501.319,115.368,178.705,67.154,168.917,118.016,164.125,121.547,135.493,138.100,217.963,143.783,424.452,150.878,125.003
74,267.667,123.767,158.857,307.235,128.352,186.744,451.111,190.677,96.931,653.938,170.858,155.086,703.588,170.402,138.233,715.375,169.413,146.084,410.452,179.290,152.939,362.811,175.665,149.068,3744.844,185.408,83.688,219.412,176.948,132.410,166.125,159.705,123.390,370.577,153.620,144.889,513.524,169.950,131.907,101.500,104.068,146.935,128.167,122.263,148.904,83.608,118.727,143.361,897.583,221.591,136.431,107.091,188.692,102.612,509.944,128.463,164.929,150.649,112.386,146.502,263.294,205.841,137.827,4080.722,142.287,132.370,413.647,207.824,149.671,65.833,99.006,146.284,93.692,131.730,130.287,165.255,131.696,138.434,202.091,169.211,165.234,202.462,162.998,134.885,95.622,114.564,137.823,160.909,131.792,146.109,196.931,126.401,170.496,140.952,134.157,151.367,624.516,166.602,150.535,297.778,117.777,169.858,340.000,225.094,146.054,393.235,209.853,131.209,323.188,181.826,156.129,212.516,133.907,125.054,216.714,135.438,137.453,52.486,168.293,124.988,120.136,126.488,138.262,45.812,155.501,120.909,231.227,145.553,139.070,45.000,109.624,182.261,306.314,103.380,165.070,333.471,103.284,170.702,176.065,158.909,139.151,429.455,149.806,120.677,56.950,152.459,161.022,289.682,174.260,165.314,316.270,206.647,143.446,73.176,132.620,165.763,570.774,124.060,182.456,139.529,230.327,133.795,66.765,153.291,81.471,55.938,193.223,127.716,601.706,214.827,141.840,169.625,127.929,149.922,168.056,152.758,137.287,313.238,172.768,134.989,126.000,128.572,144.574,214.500,133.556,183.322,605.064,115.388,178.521,46.077,169.027,118.491,164.125,121.833,135.537,208.200,217.825,143.894,381.548,150.755,125.008
75,308.833,123.784,158.908,284.235,128.451,186.604,337.889,190.655,96.955,805.625,170.729,154.992,716.882,170.430,138.229,680.500,169.480,146.080,530.903,179.425,152.935,433.784,175.563,148.944,2426.250,185.374,83.674,144.176,176.960,132.379,169.312,159.876,123.257,345.962,153.546,144.780,465.429,170.072,131.876,67.222,104.334,147.129,109.556,122.132,148.683,105.843,118.812,143.378,722.667,221.600,136.466,73.455,188.665,102.377,645.667,128.260,164.934,96.108,112.665,146.418,325.216,206.066,137.721,3759.583,142.264,132.374,4089.500,207.701,149.575,27.125,98.691,146.466,123.846,131.516,130.593,147.529,131.639,138.249,195.364,169.208,165.072,194.269,163.110,134.910,108.757,114.511,137.752,140.409,131.886,146.077,190.552,126.229,170.521,122.000,134.183,151.658,448.903,166.764,150.392,343.278,117.812,169.780,333.462,225.161,146.155,444.941,209.910,131.235,292.688,181.833,156.155,174.323,134.114,124.985,164.429,135.491,137.354,56.270,168.152,125.343,141.864,126.693,138.619,31.875,155.559,121.017,128.045,145.649,139.208,96.091,109.632,182.407,247.725,103.436,165.228,340.294,103.303,170.559,81.548,158.808,139.135,359.000,149.754,120.615,86.050,152.619,160.879,334.591,174.373,165.252,375.784,206.515,143.515,114.765,132.722,165.583,489.871,124.116,182.395,175.647,230.519,133.811,26.706,153.166,81.236,37.688,193.178,127.664,607.647,214.829,141.839,114.188,128.159,150.152,169.722,152.860,137.474,314.286,172.738,134.882,136.541,128.444,144.163,143.500,133.654,183.622,597.362,115.406,178.611,85.385,169.019,118.283,128.938,121.632,135.609,199.300,217.821,144.021,433.806,150.789,125.071
76,287.867,123.760,158.838,376.529,128.611,186.708,436.556,190.726,97.103,695.500,170.791,154.997,525.059,170.419,138.285,703.062,169.413,146.079,370.903,179.333,153.016,396.811,175.609,149.055,2016.375,185.433,83.702,156.176,176.940,132.273,212.938,159.702,123.234,495.731,153.590,144.799,570.857,169.940,131.943,110.500,104.414,147.001,115.389,122.141,148.887,207.333,118.743,143.513,673.375,221.631,136.482,119.818,189.022,102.599,568.722,128.331,164.855,141.784,112.667,146.295,221.333,206.010,137.809,3274.417,142.232,132.359,3909.177,207.728,149.575,69.000,98.758,146.270,131.462,131.736,130.590,146.039,131.447,138.486,242.545,169.082,165.043,239.346,163.108,134.835,116.649,114.613,137.761,155.409,131.728,145.822,215.138,126.555,170.599,99.333,134.196,151.384,534.258,166.684,150.670,314.167,117.889,169.929,345.615,225.247,146.057,445.706,209.867,131.281,284.500,181.714,156.133,174.065,134.118,124.845,220.952,135.376,137.550,46.865,168.602,125.435,145.864,126.620,138.587,40.688,155.536,120.542,184.682,145.555,139.091,53.545,109.721,182.126,323.569,103.370,165.100,346.588,103.173,170.613,197.355,158.967,139.085,342.909,149.855,120.563,40.050,152.495,160.694,340.000,174.328,165.225,558.378,206.452,143.500,133.882,132.598,165.471,449.935,124.159,182.468,240.353,230.309,133.721,72.588,153.121,81.632,76.062,193.312,127.529,661.471,214.796,141.713,154.562,127.862,149.856,165.944,152.685,137.338,385.048,172.830,135.033,99.838,128.627,144.367,159.688,133.643,183.442,458.894,115.367,178.724,44.538,169.319,118.207,179.062,121.784,135.268,202.500,217.833,143.874,506.258,150.922,125.011
77,221.433,123.688,158.827,276.176,128.246,186.680,474.889,190.737,97.058,795.688,170.801,155.012,608.588,170.426,138.213,645.625,169.372,146.021,475.161,179.450,152.869,449.784,175.541,148.936,1378.188,185.384,83.728,207.765,177.107,132.296,185.188,159.762,123.063,362.885,153.559,144.727,431.524,170.072,131.940,137.500,104.024,147.095,106.611,121.975,148.685,129.059,118.802,143.147,788.708,221.670,136.422,53.182,189.050,102.369,591.167,128.360,164.910,173.351,112.692,146.525,252.863,206.045,137.818,3535.111,142.252,132.359,3631.882,207.730,149.586,57.583,99.022,146.102,1705.269,131.676,130.450,161.922,131.571,138.421,190.909,169.036,165.265,195.231,162.878,134.889,122.811,114.681,137.585,151.364,131.631,146.072,153.448,126.163,170.641,79.714,134.215,151.469,466.000,166.569,150.439,281.500,117.985,169.924,310.615,225.289,145.968,282.588,209.840,131.283,192.250,181.881,156.042,216.581,134.220,124.999,187.429,135.399,137.593,47.568,168.031,125.216,152.409,126.609,138.581,36.875,155.424,120.036,139.091,145.674,139.220,58.182,109.391,182.120,362.000,103.323,165.141,300.824,103.414,170.884,108.258,158.772,139.066,399.955,149.814,120.588,37.150,152.686,161.513,287.136,174.416,165.173,399.189,206.510,143.398,89.882,132.303,165.581,458.774,124.014,182.447,189.647,230.416,133.685,23.294,153.029,81.820,64.875,193.251,127.591,698.941,214.817,141.900,136.500,128.037,150.077,110.778,152.710,137.382,269.333,172.858,134.954,103.622,128.439,144.283,205.438,133.581,183.349,496.681,115.377,178.640,84.923,169.039,118.048,187.750,121.630,135.667,217.800,217.878,143.775,446.968,150.830,125.094
78,301.000,123.649,158.915,355.941,128.514,186.716,362.000,190.689,97.086,761.000,170.772,154.925,577.824,170.521,138.298,708.500,169.410,146.053,344.194,179.502,152.872,513.243,175.608,148.977,548.562,185.408,83.734,171.118,176.974,132.434,229.250,159.716,123.188,338.038,153.666,144.857,444.476,170.160,132.047,98.167,104.249,146.924,116.500,122.112,148.837,155.765,118.814,143.520,767.000,221.660,136.435,96.091,188.827,102.345,550.278,128.336,164.937,105.514,112.705,146.703,289.804,206.095,137.648,1009.333,142.230,132.335,3211.118,207.752,149.587,62.708,98.881,146.360,1762.808,131.659,130.453,168.078,131.414,138.606,243.455,169.139,165.273,193.115,163.031,135.061,89.189,114.519,137.840,168.864,131.725,146.136,228.034,126.364,170.628,170.619,134.161,151.651,492.000,166.557,150.557,294.667,117.845,169.963,320.615,225.185,146.078,347.765,209.843,131.296,175.000,181.814,156.099,332.774,134.249,124.884,217.762,135.393,137.382,79.189,168.269,125.322,127.864,126.687,138.346,45.625,155.256,120.351,181.273,145.567,139.072,41.136,109.226,182.132,290.000,103.355,165.023,300.882,103.348,170.727,105.871,158.920,139.172,332.182,149.862,120.687,39.350,152.753,160.645,274.409,174.417,165.192,441.189,206.479,143.453,147.824,132.518,165.723,536.000,124.105,182.622,187.529,230.279,133.607,45.824,153.237,81.687,35.000,193.306,127.662,752.353,214.846,141.734,214.875,128.072,149.892,166.500,152.728,137.135,394.190,172.747,134.990,116.865,128.712,144.628,110.062,133.733,183.142,360.340,115.446,178.611,83.846,169.094,118.049,162.938,121.720,135.559,1343.800,217.921,144.124,400.194,150.810,125.023
79,294.500,123.891,158.854,425.588,128.432,186.704,424.111,190.651,97.111,797.312,170.810,154.966,546.529,170.507,138.251,709.375,169.432,146.025,362.903,179.418,152.900,443.351,175.536,148.965,508.688,185.521,83.681,214.941,177.152,132.401,180.188,159.826,123.200,378.654,153.681,144.764,510.857,170.075,131.879,147.056,104.265,146.985,111.222,122.368,148.883,197.804,118.705,143.202,869.583,221.650,136.482,75.409,188.660,102.656,572.056,128.183,164.853,149.405,112.796,146.284,265.686,206.037,137.778,619.722,142.262,132.427,2244.294,207.757,149.588,40.583,98.966,146.195,1186.885,131.678,130.505,131.176,131.344,138.538,298.773,169.145,165.279,177.308,162.821,134.864,108.324,114.380,137.420,162.818,131.742,146.175,198.862,126.243,170.664,110.238,134.163,151.568,570.387,166.582,150.562,324.556,117.761,169.941,346.231,225.116,146.188,547.706,209.824,131.217,231.938,181.935,155.928,227.419,134.075,124.978,164.952,135.460,137.382,78.649,168.434,125.213,129.909,126.756,138.755,52.438,155.473,120.403,186.500,145.453,139.144,41.318,109.273,181.986,401.216,103.369,165.209,351.882,103.163,170.628,92.387,158.920,138.954,393.364,149.799,120.697,102.500,152.479,161.580,249.318,174.397,165.257,322.811,206.543,143.344,151.941,132.345,165.575,452.323,124.073,182.577,269.647,230.322,133.668,45.706,152.885,81.474,46.562,193.239,127.199,641.412,214.875,141.796,151.938,127.997,149.840,139.056,152.752,137.194,348.571,172.742,135.155,111.081,128.506,144.652,161.750,133.581,183.646,356.128,115.426,178.597,40.154,168.992,118.297,166.312,121.725,135.337,757.200,217.922,144.196,398.323,150.890,124.984
80,319.067,123.886,158.996,317.412,128.563,186.591,442.444,190.757,96.987,704.250,170.865,154.989,666.353,170.434,138.147,581.688,169.431,146.033,463.419,179.367,152.918,375.459,175.581,148.922,434.938,185.372,83.711,255.941,177.025,132.437,183.562,159.783,123.241,373.577,153.794,144.822,561.143,170.058,131.940,75.722,104.340,146.846,152.056,122.161,148.801,152.039,118.568,143.447,805.333,221.632,136.466,106.682,188.878,102.570,577.167,128.329,164.914,166.432,112.755,146.542,232.980,205.933,137.726,563.000,142.232,132.432,746.118,207.727,149.547,40.042,98.867,146.151,906.962,131.753,130.434,301.765,131.495,138.366,219.864,169.162,165.169,158.885,162.904,134.766,157.351,114.565,137.756,179.909,131.705,145.995,209.621,126.442,170.672,136.476,134.101,151.565,518.645,166.620,150.573,365.833,117.709,169.859,351.077,225.237,145.869,425.647,209.860,131.211,200.688,181.855,156.229,171.419,134.102,125.004,214.000,135.501,137.597,84.811,168.450,125.267,159.409,126.690,138.553,58.125,155.402,120.630,137.818,145.571,139.048,39.091,109.652,181.925,356.353,103.359,165.018,411.294,103.350,170.616,118.710,158.860,138.921,301.727,149.612,120.679,80.700,152.655,161.114,212.955,174.339,165.388,359.784,206.539,143.316,143.941,132.427,165.398,426.968,124.149,182.574,206.941,230.378,133.532,62.471,153.283,81.601,60.625,193.272,127.344,780.353,214.812,141.881,150.688,127.943,150.212,232.833,152.765,137.184,408.952,172.741,135.012,106.054,128.421,144.685,135.312,133.723,183.422,319.234,115.423,178.559,51.231,168.726,118.108,175.812,121.810,135.492,629.100,217.916,144.044,407.419,150.796,125.020
81,270.967,123.615,158.916,302.294,128.474,186.633,456.389,190.767,97.037,681.000,170.819,155.042,567.824,170.450,138.234,753.250,169.381,146.043,379.806,179.398,153.076,489.351,175.602,148.942,429.938,185.420,83.687,152.882,177.107,132.272,173.000,159.896,123.177,360.654,153.711,144.723,483.429,170.180,131.956,69.389,104.317,147.169,108.833,122.161,148.882,135.804,118.744,143.432,770.667,221.602,136.424,101.227,188.650,102.535,546.944,128.372,164.822,190.216,112.629,146.301,239.922,205.873,137.805,604.944,142.138,132.405,376.529,207.641,149.743,31.167,98.960,146.040,382.154,131.742,130.635,1441.490,131.588,138.471,211.591,169.071,165.201,163.885,162.974,135.050,75.676,114.240,137.841,176.909,131.573,146.238,199.000,126.337,170.657,92.857,134.232,151.494,387.161,166.588,150.457,276.111,117.688,169.803,230.846,225.187,145.869,382.706,209.924,131.200,209.750,181.896,156.160,188.968,134.130,125.035,200.048,135.429,137.479,100.324,168.504,125.374,159.864,126.455,138.687,76.188,155.535,120.782,144.136,145.476,139.036,64.000,109.774,181.787,286.706,103.526,165.045,362.118,103.304,170.606,163.290,158.846,139.111,253.545,149.935,120.618,73.550,152.707,161.335,250.409,174.317,165.378,285.243,206.485,143.219,159.000,132.543,165.479,388.710,124.099,182.400,184.059,230.240,133.817,76.176,153.140,81.526,150.562,193.293,127.498,684.588,214.923,141.806,131.875,127.999,149.948,140.389,152.827,137.232,354.857,172.785,135.035,193.676,128.630,144.313,161.938,133.682,183.581,358.809,115.347,178.619,58.615,169.236,118.310,123.562,121.689,135.327,621.200,217.998,144.132,414.129,150.754,125.160
